seed,n,m,w,u,regular,brd_found_pne,brd_alpha,brd_time,zr_status,zr_gurobi_status,zr_mip_gap,zr_obj_bound,zr_runtime,zr_time,zr_eis_added_total,zr_eis_added_symmetric,zr_eis_added_core,zr_first_pne_time,best_pne_cost,so_status,so_cost,so_time,pos
0,8,8,4,4,TRUE,TRUE,1,0.051311731,OPTIMAL,2,0,32,0.069324017,0.120635748,0,0,0,0.088124514,32,OPTIMAL,32,0.043022394,1
0,8,8,5,5,TRUE,TRUE,1,0.040015936,OPTIMAL,2,0,40,0.084840775,0.12485671,0,0,0,0.082038879,40,OPTIMAL,40,0.039922953,1
0,8,8,6,6,TRUE,TRUE,1,0.052592278,OPTIMAL,2,0,48,0.083101511,0.135693789,0,0,0,0.082110882,48,OPTIMAL,48,0.032000303,1
0,8,8,7,7,TRUE,TRUE,1,0.045010567,OPTIMAL,2,0,56,0.110015154,0.155025721,0,0,0,0.149522781,56,OPTIMAL,56,0.069504976,1
0,8,8,8,8,TRUE,TRUE,1,0.05100131,OPTIMAL,2,0,64,0.152799129,0.20380044,0,0,0,0.101000547,64,OPTIMAL,64,0.064729929,1
0,8,8,8,9,TRUE,TRUE,1,0.291037321,OPTIMAL,2,0,64,0.172962427,0.463999748,0,0,0,0.33697629,64,OPTIMAL,64,1.973128557,1
0,8,8,9,9,TRUE,TRUE,1,0.049868107,OPTIMAL,2,0,72,0.173049212,0.222917318,0,0,0,0.215922832,72,OPTIMAL,72,0.102675915,1
0,8,8,9,10,TRUE,TRUE,1,0.278514624,OPTIMAL,2,0,72,0.166694641,0.445209265,0,0,0,0.311519623,72,OPTIMAL,71.99997748,2.150753498,1.000000313
0,8,8,10,10,TRUE,TRUE,1,0.05411315,OPTIMAL,2,0,80,0.169032335,0.223145485,0,0,0,0.217147112,80,OPTIMAL,80,0.093023062,1
0,8,8,10,11,TRUE,TRUE,1,0.359687328,OPTIMAL,2,0,80,0.222044468,0.581731796,0,0,0,0.415694475,80,OPTIMAL,80,1.454030752,1
0,8,8,11,11,TRUE,TRUE,1,0.030529499,OPTIMAL,2,0,88,0.181604624,0.212134123,0,0,0,0.068608046,88,OPTIMAL,88,0.106514931,1
0,8,8,11,12,TRUE,TRUE,1,0.299428463,OPTIMAL,2,0,88,0.217694283,0.517122746,0,0,0,0.346734285,88,OPTIMAL,88,3.947315216,1
0,8,8,12,12,TRUE,TRUE,1,0.067219973,OPTIMAL,2,0,96,0.183273315,0.250493288,0,0,0,0.109944344,96,OPTIMAL,96,0.099860668,1
0,8,8,12,13,TRUE,TRUE,1,0.371496201,OPTIMAL,2,0,96,0.222926378,0.594422579,0,0,0,0.413495064,96,OPTIMAL,96,2.921133995,1
0,8,8,13,13,TRUE,TRUE,1,0.072000504,OPTIMAL,2,0,104,0.282474279,0.354474783,0,0,0,0.351432323,104,OPTIMAL,104,0.107537746,1
0,8,8,13,14,TRUE,TRUE,1,0.348233938,OPTIMAL,2,0,104,0.266680241,0.614914179,0,0,0,0.381233215,104,OPTIMAL,103.9999992,2.836969376,1.000000008
0,8,8,14,14,TRUE,TRUE,1,0.036519527,OPTIMAL,2,0,112,0.283298016,0.319817543,0,0,0,0.315815926,112,OPTIMAL,112,0.11752224,1
0,8,8,14,15,TRUE,TRUE,1,0.526675701,OPTIMAL,2,0,112,0.284831762,0.811507463,0,0,0,0.561675787,112,OPTIMAL,112,3.19721961,1
0,8,8,15,15,TRUE,TRUE,1,0.070237398,OPTIMAL,2,0,120,0.239833355,0.310070753,0,0,0,0.113508463,120,OPTIMAL,120,0.151344538,1
0,8,8,15,16,TRUE,TRUE,1,0.491426468,OPTIMAL,2,0,120,0.188053131,0.679479599,0,0,0,0.541945457,120,OPTIMAL,120,4.312597752,1
0,8,8,15,17,TRUE,TRUE,1,0.552952528,OPTIMAL,2,0,120,0.181048632,0.73400116,0,0,0,0.583956003,120,OPTIMAL,120,7.387233496,1
0,8,9,9,8,TRUE,TRUE,1,0.062528849,OPTIMAL,2,0,81,0.058609247,0.121138096,0,0,0,0.099050999,81,OPTIMAL,81,0.058981419,1
0,8,9,10,9,TRUE,TRUE,1,0.549616575,OPTIMAL,2,0,90,0.215073586,0.764690161,0,0,0,0.602588892,90,OPTIMAL,90,0.255718946,1
0,8,9,11,10,TRUE,TRUE,1,0.3648386,OPTIMAL,2,0,99,0.235579014,0.600417614,0,0,0,0.406299591,99,OPTIMAL,99,0.298585892,1
0,8,9,12,11,TRUE,TRUE,1,0.482609034,OPTIMAL,2,0,108,1.607264519,2.089873552,0,0,0,0.52912426,108,OPTIMAL,108,0.998684168,1
0,8,9,13,12,TRUE,TRUE,1,0.358993292,OPTIMAL,2,0,117,1.504235029,1.863228321,0,0,0,0.458925009,117,OPTIMAL,117,1.01909852,1
0,8,9,14,13,TRUE,TRUE,1,0.517102242,OPTIMAL,2,0,126,3.855800629,4.37290287,0,0,0,0.606654882,126,OPTIMAL,126,2.367926359,1
0,8,9,15,14,TRUE,TRUE,1,0.553150892,OPTIMAL,2,0,135,2.398822784,2.951973677,0,0,0,0.656816006,135,OPTIMAL,135,0.708710194,1
0,8,10,5,4,TRUE,TRUE,1,0.043021917,OPTIMAL,2,0,50,0.063084602,0.10610652,0,0,0,0.090096474,50,OPTIMAL,50,0.03207469,1
0,8,10,6,5,TRUE,TRUE,1,0.340040684,OPTIMAL,2,0,60,0.1165061,0.456546783,0,0,0,0.389037609,60,OPTIMAL,60,0.162148952,1
0,8,10,7,6,TRUE,TRUE,1,0.286141872,OPTIMAL,2,0,70,0.505440474,0.791582346,0,0,0,0.351722956,70,OPTIMAL,70,0.585684538,1
0,8,10,8,7,TRUE,TRUE,1,0.206164122,OPTIMAL,2,0,80,1.610365152,1.816529274,0,0,0,0.261165142,80,OPTIMAL,80,1.27376771,1
0,8,10,10,8,TRUE,TRUE,1,0.036513567,OPTIMAL,2,0,100,0.067009687,0.103523254,0,0,0,0.064585447,100,OPTIMAL,100,0.080839872,1
0,8,10,11,9,TRUE,TRUE,1,0.300228357,OPTIMAL,2,0,110,0.388919592,0.689147949,0,0,0,0.351229191,110,OPTIMAL,110,0.334253073,1
0,8,10,12,10,TRUE,TRUE,1,0.331025839,OPTIMAL,2,0,120,2.048782587,2.379808426,0,0,0,0.413850069,120,OPTIMAL,120,1.42918992,1
0,8,10,13,11,TRUE,TRUE,1,0.347666025,OPTIMAL,2,0,130,1.560857773,1.908523798,0,0,0,0.475212574,130,OPTIMAL,130,1.980666876,1
0,8,10,14,12,TRUE,TRUE,1,0.489756346,OPTIMAL,2,0,140,3.978148937,4.467905283,0,0,0,0.663407803,140,OPTIMAL,140,1.628412962,1
0,8,10,15,12,TRUE,TRUE,1,0.037524223,OPTIMAL,2,0,150,0.076517582,0.114041805,0,0,0,0.066041231,150,OPTIMAL,150,0.100524902,1
0,8,10,15,13,TRUE,TRUE,1,0.351109028,OPTIMAL,2,0,150,2.630520105,2.981629133,0,0,0,0.434793949,150,OPTIMAL,150,1.258203268,1
0,8,11,4,3,TRUE,TRUE,1,0.221291065,OPTIMAL,2,0,44,0.112579584,0.333870649,0,0,0,0.270955086,44,OPTIMAL,44,0.072319984,1
0,8,11,8,6,TRUE,TRUE,1,0.289455414,OPTIMAL,2,0,88,0.338490963,0.627946377,0,0,0,0.359465599,88,OPTIMAL,88,0.256076336,1
0,8,11,9,7,TRUE,TRUE,1,0.371452093,OPTIMAL,2,0,99,1.505226135,1.876678228,0,0,0,0.441969872,99,OPTIMAL,99,0.343006134,1
0,8,11,11,8,TRUE,TRUE,1,0.034236193,OPTIMAL,2,0,121,0.067521334,0.101757526,0,0,0,0.061241865,121,OPTIMAL,121,0.06767416,1
0,8,11,12,9,TRUE,TRUE,1,0.538161755,OPTIMAL,2,0,132,2.254139662,2.792301416,0,0,0,0.615397215,132,OPTIMAL,132,0.506665707,1
0,8,11,13,10,TRUE,TRUE,1,0.410632372,OPTIMAL,2,0,143,3.008956671,3.419589043,0,0,0,0.503156662,143,OPTIMAL,143,2.450020075,1
0,8,11,14,11,TRUE,TRUE,1,0.286166191,OPTIMAL,2,0,154,2.290625095,2.576791286,0,0,0,0.417034149,154,OPTIMAL,154,2.050173283,1
0,8,11,15,11,TRUE,TRUE,1,0.591270924,OPTIMAL,2,6.83E-05,164.9887303,0.256687403,0.847958326,0,0,0,0.634528637,165,OPTIMAL,165,0.281939983,1
0,9,7,5,7,TRUE,TRUE,1,0.296631575,OPTIMAL,2,0,35,0.079648733,0.376280308,0,0,0,0.352153301,35,OPTIMAL,35,0.196480513,1
0,9,7,6,8,TRUE,TRUE,1,0.092155933,OPTIMAL,2,0,42,0.077523232,0.169679165,0,0,0,0.138678789,42,OPTIMAL,42,0.171010971,1
0,9,7,7,9,TRUE,TRUE,1,0.034646749,OPTIMAL,2,0,49,0.072648287,0.107295036,0,0,0,0.082159519,49,OPTIMAL,49,0.067006826,1
0,9,7,7,10,TRUE,TRUE,1,0.225415707,OPTIMAL,2,0,49,0.131218433,0.35663414,0,0,0,0.296635151,49,OPTIMAL,49,0.34365654,1
0,9,7,8,11,TRUE,TRUE,1,0.341403723,OPTIMAL,2,0,56,0.149900198,0.491303921,0,0,0,0.425288677,56,OPTIMAL,56,1.104044437,1
0,9,7,9,12,TRUE,TRUE,1,0.206151724,OPTIMAL,2,0,63,0.124420404,0.330572128,0,0,0,0.251571417,63,OPTIMAL,63,0.383086681,1
0,9,7,9,13,TRUE,TRUE,1,0.309529305,OPTIMAL,2,0,63,0.169983387,0.479512691,0,0,0,0.386673212,63,OPTIMAL,63,3.550758123,1
0,9,7,10,13,TRUE,TRUE,1,0.832740068,OPTIMAL,2,0,70,0.112200737,0.944940805,0,0,0,0.868249655,70,OPTIMAL,70,0.258609056,1
0,9,7,10,14,TRUE,TRUE,1,0.193464041,OPTIMAL,2,0,70,0.14303422,0.33649826,0,0,0,0.244982243,70,OPTIMAL,70,2.243187189,1
0,9,7,11,15,TRUE,TRUE,1,0.513602257,OPTIMAL,2,0,77,0.225971222,0.739573479,0,0,0,0.595262289,77,OPTIMAL,77,1.667047977,1
0,9,7,11,16,TRUE,TRUE,1,0.506775141,OPTIMAL,2,0,77,0.245377302,0.752152443,0,0,0,0.618155479,77,OPTIMAL,77,2.391189575,1
0,9,7,12,16,TRUE,TRUE,1,0.151971579,OPTIMAL,2,0,84,0.18056345,0.332535028,0,0,0,0.215477467,84,OPTIMAL,84,0.879105568,1
0,9,7,12,17,TRUE,TRUE,1,0.343551874,OPTIMAL,2,0,84,0.254203796,0.597755671,0,0,0,0.43008256,84,OPTIMAL,84,4.585375786,1
0,9,7,13,17,TRUE,TRUE,1,1.029679775,OPTIMAL,2,0,91,0.228578568,1.258258343,0,0,0,1.11626482,91,OPTIMAL,91,0.602199316,1
0,9,7,13,18,TRUE,TRUE,1,0.400268316,OPTIMAL,2,0,91,0.27151227,0.671780586,0,0,0,0.502825022,91,OPTIMAL,91,3.701534033,1
0,9,7,13,19,TRUE,TRUE,1,0.349624157,OPTIMAL,2,0,91,0.247510195,0.597134352,0,0,0,0.421922684,91,OPTIMAL,91,6.336236238,1
0,9,7,14,18,TRUE,TRUE,1,0.052241802,OPTIMAL,2,0,98,0.203398228,0.25564003,0,0,0,0.251689911,98,OPTIMAL,98,0.123043776,1
0,9,7,14,19,TRUE,TRUE,1,0.551290274,OPTIMAL,2,0,98,0.308608055,0.859898329,0,0,0,0.638433218,98,OPTIMAL,98,2.434485197,1
0,9,7,14,20,TRUE,TRUE,1,0.507570267,OPTIMAL,2,0,98,0.408828974,0.91639924,0,0,0,0.626678705,98,OPTIMAL,98,7.576568842,1
0,9,7,15,20,TRUE,TRUE,1,0.359800577,OPTIMAL,2,0,105,0.293022394,0.652822971,0,0,0,0.416811466,105,OPTIMAL,105,1.922326326,1
0,9,7,15,21,TRUE,TRUE,1,0.305234909,OPTIMAL,2,0,105,0.358964205,0.664199114,0,0,0,0.410998821,105,OPTIMAL,105,7.923928022,1
0,9,7,15,22,TRUE,TRUE,1,0.598032236,OPTIMAL,2,0,105,0.320807934,0.91884017,0,0,0,0.674573183,105,OPTIMAL,105,9.27537179,1
0,9,8,4,5,TRUE,TRUE,1,0.146528959,OPTIMAL,2,0,32,0.110852957,0.257381916,0,0,0,0.192143679,32,OPTIMAL,32,0.209023237,1
0,9,8,5,6,TRUE,TRUE,1,0.215075254,OPTIMAL,2,0,40,1.569013834,1.784089088,247,218,29,1.775089502,40,OPTIMAL,40,0.196692467,1
0,9,8,6,7,TRUE,TRUE,1,0.245196104,OPTIMAL,2,0,48,0.145313978,0.390510082,0,0,0,0.286188364,48,OPTIMAL,48,0.23334074,1
0,9,8,7,8,TRUE,TRUE,1,0.110865116,OPTIMAL,2,0,56,0.14705801,0.257923126,0,0,0,0.146865845,56,OPTIMAL,56,0.182044268,1
0,9,8,8,9,TRUE,TRUE,1,0.037983894,OPTIMAL,2,0,64,0.154039383,0.192023277,0,0,0,0.066147566,64,OPTIMAL,64,0.069736481,1
0,9,8,8,10,TRUE,TRUE,1,0.34918046,OPTIMAL,2,0,64,0.105287313,0.454467773,0,0,0,0.404453993,64,OPTIMAL,64,1.727878571,1
0,9,8,9,11,TRUE,TRUE,1,0.314589739,OPTIMAL,2,0,72,0.1275208,0.442110538,0,0,0,0.371100664,72,OPTIMAL,72,0.345995903,1
0,9,8,10,12,TRUE,TRUE,1,0.305588961,OPTIMAL,2,0,80,0.141658306,0.447247267,0,0,0,0.378240108,80,OPTIMAL,80,0.692337513,1
0,9,8,11,13,TRUE,TRUE,1,0.430081129,OPTIMAL,2,0,88,0.152942657,0.583023787,0,0,0,0.485508442,88,OPTIMAL,88,2.110508204,1
0,9,8,11,14,TRUE,FALSE,1.04137931,4.589966774,TIME_LIMIT,9,,88,595.9377072,600.527674,2140,1928,212,,,OPTIMAL,87.99999161,3.780151844,
0,9,8,12,14,TRUE,TRUE,1,0.405138493,OPTIMAL,2,0,96,0.169278622,0.574417114,0,0,0,0.472443104,96,OPTIMAL,96,2.187989473,1
0,9,8,12,15,TRUE,TRUE,1,0.477711916,OPTIMAL,2,0,96,0.281529188,0.759241104,0,0,0,0.516250134,96,OPTIMAL,96,2.9291327,1
0,9,8,13,15,TRUE,TRUE,1,0.751690149,TIME_LIMIT,9,,104,600.4514296,601.2031198,14716,13344,1372,,104,OPTIMAL,104,1.177168846,1
0,9,8,13,16,TRUE,TRUE,1,0.564838409,OPTIMAL,2,0,104,0.233024836,0.797863245,0,0,0,0.64283824,104,OPTIMAL,104,6.228494406,1
0,9,8,14,16,TRUE,TRUE,1,0.462667942,OPTIMAL,2,0,112,0.205010653,0.667678595,0,0,0,0.515625954,112,OPTIMAL,112,0.736392975,1
0,9,8,14,17,TRUE,TRUE,1,0.427793026,OPTIMAL,2,0,112,0.245419502,0.673212528,0,0,0,0.505895615,112,OPTIMAL,112,5.988912344,1
0,9,8,15,17,TRUE,TRUE,1,0.448751688,OPTIMAL,2,0,120,477.0832546,477.5320063,11288,10254,1034,476.7143459,120,OPTIMAL,120,0.502636433,1
0,9,8,15,18,TRUE,TRUE,1,0.520821333,OPTIMAL,2,0,120,0.330592155,0.851413488,0,0,0,0.595354557,120,OPTIMAL,120,4.792807341,1
0,9,8,15,19,TRUE,FALSE,1.043956044,4.960874319,TIME_LIMIT,9,,120,597.3505912,602.3114655,1660,1500,160,,,OPTIMAL,120,11.44438958,
0,9,9,4,4,TRUE,TRUE,1,0.034447193,OPTIMAL,2,0,36,0.061516762,0.095963955,0,0,0,0.063447714,36,OPTIMAL,36,0.069517374,1
0,9,9,5,5,TRUE,TRUE,1,0.048997402,OPTIMAL,2,0,45,0.112530708,0.161528111,0,0,0,0.16052866,45,OPTIMAL,45,0.080535173,1
0,9,9,6,6,TRUE,TRUE,1,0.053537369,OPTIMAL,2,0,54,0.191268682,0.244806051,0,0,0,0.243808746,54,OPTIMAL,54,0.058999538,1
0,9,9,7,7,TRUE,TRUE,1,0.042519569,OPTIMAL,2,0,63,0.17174077,0.21426034,0,0,0,0.193940639,63,OPTIMAL,63,0.0613873,1
0,9,9,8,8,TRUE,TRUE,1,0.054176807,OPTIMAL,2,0,72,0.182097197,0.236274004,0,0,0,0.228254795,72,OPTIMAL,72,0.081528425,1
0,9,9,9,9,TRUE,TRUE,1,0.041009426,OPTIMAL,2,0,81,0.167440414,0.208449841,0,0,0,0.204448223,81,OPTIMAL,81,0.12874651,1
0,9,9,9,10,TRUE,TRUE,1,0.299713612,OPTIMAL,2,0,81,0.251351595,0.551065207,0,0,0,0.347725391,81,OPTIMAL,81,2.288599014,1
0,9,9,10,10,TRUE,TRUE,1,0.03623724,OPTIMAL,2,0,90,0.186043024,0.222280264,0,0,0,0.218275785,90,OPTIMAL,90,0.11948967,1
0,9,9,10,11,TRUE,TRUE,1,0.369608879,OPTIMAL,2,0,90,0.290591002,0.660199881,0,0,0,0.429119587,90,OPTIMAL,90,1.561902046,1
0,9,9,11,11,TRUE,TRUE,1,0.038782835,OPTIMAL,2,0,99,0.247024775,0.28580761,0,0,0,0.279808044,99,OPTIMAL,99,0.132122755,1
0,9,9,11,12,TRUE,TRUE,1,0.420309305,OPTIMAL,2,0,99,0.150064707,0.570374012,0,0,0,0.460319281,99,OPTIMAL,99,3.035370588,1
0,9,9,12,12,TRUE,TRUE,1,0.073948383,OPTIMAL,2,0,108,0.210463524,0.284411907,0,0,0,0.105460644,108,OPTIMAL,108,0.153774977,1
0,9,9,12,13,TRUE,TRUE,1,0.486309052,OPTIMAL,2,0,108,0.247497559,0.73380661,0,0,0,0.549763918,108,OPTIMAL,108,4.728763819,1
0,9,9,13,13,TRUE,TRUE,1,0.03799963,OPTIMAL,2,0,117,0.400743484,0.438743114,0,0,0,0.433748484,117,OPTIMAL,117,0.174327374,1
0,9,9,13,14,TRUE,TRUE,1,0.595659733,OPTIMAL,2,0,117,0.190201998,0.785861731,0,0,0,0.64165616,117,OPTIMAL,117,8.34804821,1
0,9,9,14,14,TRUE,TRUE,1,0.049862862,OPTIMAL,2,0,126,0.198075294,0.247938156,0,0,0,0.08538413,126,OPTIMAL,126,0.17362237,1
0,9,9,14,15,TRUE,TRUE,1,0.497131109,OPTIMAL,2,0,126,0.279721022,0.776852131,0,0,0,0.560655832,126,OPTIMAL,126,1.179566383,1
0,9,9,15,15,TRUE,TRUE,1,0.043006897,OPTIMAL,2,0,135,0.410199165,0.453206062,0,0,0,0.451206207,135,OPTIMAL,135,0.152443171,1
0,9,9,15,16,TRUE,TRUE,1,0.577274799,OPTIMAL,2,0,135,0.285700321,0.862975121,0,0,0,0.627046108,135,OPTIMAL,135,5.495315313,1
0,9,10,10,9,TRUE,TRUE,1,0.047000885,OPTIMAL,2,0,100,0.065516472,0.112517357,0,0,0,0.08051753,100,OPTIMAL,100,0.110113859,1
0,9,10,11,10,TRUE,TRUE,1,0.702596188,OPTIMAL,2,0,110,0.249054193,0.951650381,0,0,0,0.739598513,110,OPTIMAL,110,0.370919943,1
0,9,10,12,11,TRUE,TRUE,1,1.042840719,OPTIMAL,2,0,120,0.423475266,1.466315985,0,0,0,1.088511467,120,OPTIMAL,120,0.521527767,1
0,9,10,13,12,TRUE,TRUE,1,0.304911613,OPTIMAL,2,0,130,2.35050416,2.655415773,0,0,0,0.36691618,130,OPTIMAL,130,0.547822714,1
0,9,10,14,13,TRUE,TRUE,1,0.434691191,OPTIMAL,2,0,140,1.991594553,2.426285744,0,0,0,0.538248777,140,OPTIMAL,140,1.425372601,1
0,9,10,15,14,TRUE,TRUE,1,0.822388649,OPTIMAL,2,0,150,3.108253241,3.93064189,0,0,0,0.9199543,150,OPTIMAL,150,2.757223845,1
0,9,11,6,5,TRUE,TRUE,1,0.335339069,OPTIMAL,2,0,66,0.165295601,0.50063467,0,0,0,0.386788368,66,OPTIMAL,66,0.146107435,1
0,9,11,7,6,TRUE,TRUE,1,0.418176174,OPTIMAL,2,0,77,0.677632093,1.095808268,0,0,0,0.482694626,77,OPTIMAL,77,0.306147814,1
0,9,11,8,7,TRUE,TRUE,1,0.423279047,OPTIMAL,2,0,88,1.696949244,2.120228291,0,0,0,0.491438389,88,OPTIMAL,88,2.447961569,1
0,9,11,9,8,TRUE,TRUE,1,0.221531153,OPTIMAL,2,0,99,2.22125864,2.442789793,0,0,0,0.303062439,99,OPTIMAL,99,2.037746429,1
0,9,11,11,9,TRUE,TRUE,1,0.058948517,OPTIMAL,2,0,121,0.103516579,0.162465096,0,0,0,0.109465837,121,OPTIMAL,121,0.113041639,1
0,9,11,12,10,TRUE,TRUE,1,0.790016651,OPTIMAL,2,0,132,0.562220335,1.352236986,0,0,0,0.857255697,132,OPTIMAL,132,0.654144764,1
0,9,11,13,11,TRUE,TRUE,1,0.516701937,OPTIMAL,2,0,143,2.572821617,3.089523554,0,0,0,0.59320879,143,OPTIMAL,143,1.640134811,1
0,9,11,14,12,TRUE,TRUE,1,0.386695623,OPTIMAL,2,0,154,4.053667068,4.440362692,0,0,0,0.507246971,154,OPTIMAL,154,2.935818195,1
0,9,11,15,13,TRUE,TRUE,1,0.22977519,OPTIMAL,2,0,165,5.19075489,5.420530081,0,0,0,0.371075153,165,OPTIMAL,165,8.784122229,1
0,9,12,4,3,TRUE,TRUE,1,0.052514076,OPTIMAL,2,0,48,0.051999092,0.104513168,0,0,0,0.09551239,48,OPTIMAL,48,0.044000626,1
0,9,12,5,4,TRUE,TRUE,1,0.199481964,OPTIMAL,2,0,60,0.291628599,0.491110563,0,0,0,0.252432108,60,OPTIMAL,60,0.169048071,1
0,9,12,8,6,TRUE,TRUE,1,0.038010836,OPTIMAL,2,0,96,0.057531357,0.095542192,0,0,0,0.067026138,96,OPTIMAL,96,0.054529667,1
0,9,12,9,7,TRUE,TRUE,1,0.294699907,OPTIMAL,2,0,108,1.109875679,1.404575586,0,0,0,0.383695841,108,OPTIMAL,108,0.518234253,1
0,9,12,10,8,TRUE,TRUE,1,0.251960754,OPTIMAL,2,0,120,2.330333948,2.582294703,0,0,0,0.352490664,120,OPTIMAL,120,1.206368208,1
0,9,12,12,9,TRUE,TRUE,1,0.05304265,OPTIMAL,2,0,144,0.083588123,0.136630774,0,0,0,0.087110758,144,OPTIMAL,144,0.124527216,1
0,9,12,13,10,TRUE,TRUE,1,0.401644707,OPTIMAL,2,0,156,2.370918036,2.772562742,0,0,0,0.484177589,156,OPTIMAL,156,1.391097784,1
0,9,12,14,11,TRUE,TRUE,1,0.454721451,OPTIMAL,2,8.33E-08,167.999986,3.371588945,3.826310396,0,0,0,0.576275349,168,OPTIMAL,168,4.537439346,1
0,9,12,15,12,TRUE,TRUE,1,0.407822609,OPTIMAL,2,0,180,85.94202304,86.34984565,0,0,0,0.535676479,180,OPTIMAL,180,5.611151934,1
0,10,8,4,5,TRUE,TRUE,1,0.048538923,OPTIMAL,2,0,32,0.081527472,0.130066395,0,0,0,0.086066723,32,OPTIMAL,32,0.044518471,1
0,10,8,5,7,TRUE,TRUE,1,0.143533707,OPTIMAL,2,0,40,0.093525887,0.237059593,0,0,0,0.194051743,40,OPTIMAL,40,1.016422749,1
0,10,8,6,8,TRUE,TRUE,1,0.233645916,OPTIMAL,2,0,48,0.116761446,0.350407362,0,0,0,0.296408653,48,OPTIMAL,48,0.255553007,1
0,10,8,7,9,TRUE,TRUE,1,0.149758816,OPTIMAL,2,0,56,0.14385891,0.293617725,0,0,0,0.235293388,56,OPTIMAL,56,0.238008022,1
0,10,8,8,10,TRUE,TRUE,1,0.056515694,OPTIMAL,2,0,64,0.11759901,0.174114704,0,0,0,0.108114958,64,OPTIMAL,64,0.092679977,1
0,10,8,8,11,TRUE,TRUE,1,0.500992298,OPTIMAL,2,0,64,0.178248405,0.679240704,0,0,0,0.578712702,64,OPTIMAL,64,2.834951162,1
0,10,8,9,12,TRUE,TRUE,1,0.401826382,OPTIMAL,2,0,72,0.194366932,0.596193314,0,0,0,0.453136206,72,OPTIMAL,72,0.719968557,1
0,10,8,10,13,TRUE,TRUE,1,0.387354136,OPTIMAL,2,0,80,0.185447931,0.572802067,0,0,0,0.456744194,80,OPTIMAL,80,0.901274204,1
0,10,8,10,14,TRUE,TRUE,1,0.567540884,OPTIMAL,2,0,80,0.252424479,0.819965363,0,0,0,0.658918381,80,OPTIMAL,80,4.621053219,1
0,10,8,11,14,TRUE,TRUE,1,0.479060173,OPTIMAL,2,0,88,76.24742723,76.7264874,8184,7418,766,76.30025053,88,OPTIMAL,88,0.712965727,1
0,10,8,11,15,TRUE,TRUE,1,0.494127989,OPTIMAL,2,0,88,0.21505022,0.709178209,0,0,0,0.579521894,88,OPTIMAL,88,5.254005194,1
0,10,8,12,15,TRUE,TRUE,1,0.060503483,OPTIMAL,2,0,96,0.128259897,0.18876338,0,0,0,0.095503807,96,OPTIMAL,96,0.190016508,1
0,10,8,12,16,TRUE,TRUE,1,0.343015194,TIME_LIMIT,9,,96,601.8391919,602.1822071,4298,3886,412,,96,OPTIMAL,96,1.595173836,1
0,10,8,12,17,TRUE,FALSE,1.025862069,7.209841728,TIME_LIMIT,9,,96,593.6873934,600.8972352,1659,1502,157,,,OPTIMAL,96,3.720324755,
0,10,8,13,17,TRUE,TRUE,1,0.532820702,OPTIMAL,2,0,104,0.331165791,0.863986492,0,0,0,0.646353722,104,OPTIMAL,104,5.491701841,1
0,10,8,13,18,TRUE,TRUE,1,0.334281445,OPTIMAL,2,0,104,0.391474485,0.72575593,0,0,0,0.493610382,104,OPTIMAL,104,2.306257725,1
0,10,8,14,18,TRUE,TRUE,1,0.370042324,OPTIMAL,2,0,112,0.304333687,0.674376011,0,0,0,0.436559677,112,OPTIMAL,112,3.365361691,1
0,10,8,14,19,TRUE,TRUE,1,0.408892155,OPTIMAL,2,0,112,0.33630228,0.745194435,0,0,0,0.489985228,112,OPTIMAL,112,9.33244276,1
0,10,8,15,19,TRUE,TRUE,1,0.822607756,OPTIMAL,2,0,120,0.342746496,1.165354252,0,0,0,0.900301933,120,OPTIMAL,120,0.847547531,1
0,10,8,15,20,TRUE,TRUE,1,0.366282225,OPTIMAL,2,0,120,0.318441391,0.684723616,0,0,0,0.435112476,120,OPTIMAL,120,2.108804941,1
0,10,8,15,21,TRUE,TRUE,1,0.507849455,OPTIMAL,2,0,120,0.336557865,0.84440732,0,0,0,0.550854445,120,OPTIMAL,120,7.065060377,1
0,10,9,5,6,TRUE,TRUE,1,0.292624474,OPTIMAL,2,0,45,0.132783413,0.425407887,0,0,0,0.335278273,45,OPTIMAL,45,0.494049072,1
0,10,9,6,7,TRUE,TRUE,1,0.477077246,OPTIMAL,2,0,54,0.196996927,0.674074173,0,0,0,0.522976398,54,OPTIMAL,54,0.358835697,1
0,10,9,7,8,TRUE,TRUE,1,0.714497805,OPTIMAL,2,0,63,0.190149784,0.904647589,0,0,0,0.760287523,63,OPTIMAL,63,0.217418671,1
0,10,9,8,9,TRUE,TRUE,1,0.511189222,OPTIMAL,2,0,72,0.239779711,0.750968933,0,0,0,0.555333614,72,OPTIMAL,72,0.213044167,1
0,10,9,9,10,TRUE,TRUE,1,0.044526577,OPTIMAL,2,0,81,0.1065557,0.151082277,0,0,0,0.102554798,81,OPTIMAL,81,0.11254406,1
0,10,9,9,11,TRUE,TRUE,1,0.478361845,OPTIMAL,2,0,81,0.138575077,0.616936922,0,0,0,0.52836442,81,OPTIMAL,81,1.42899394,1
0,10,9,10,12,TRUE,TRUE,1,0.663258314,OPTIMAL,2,0,90,0.1891222,0.852380514,0,0,0,0.726352215,90,OPTIMAL,90,5.289533138,1
0,10,9,11,13,TRUE,TRUE,1,0.458329678,OPTIMAL,2,0,99,0.203647375,0.661977053,0,0,0,0.533872843,99,OPTIMAL,99,4.051488876,1
