file,n,m,cap_factor,corr,replication,threads,br_threads,find_status,find_found,find_time,find_cuts,find_br_calls,find_first_pne_time
3-50-2-strongcorr-1.txt,3,50,0.2,strongly_correlated,1,1,1,FEASIBLE,True,0.10602760314941406,25,33,0.10602760314941406
3-50-2-strongcorr-2.txt,3,50,0.2,strongly_correlated,2,1,1,FEASIBLE,True,0.06899619102478027,22,30,0.06899619102478027
3-50-2-strongcorr-3.txt,3,50,0.2,strongly_correlated,3,1,1,FEASIBLE,True,0.08152437210083008,25,30,0.08152437210083008
3-50-2-strongcorr-4.txt,3,50,0.2,strongly_correlated,4,1,1,FEASIBLE,True,0.08152437210083008,25,30,0.08152437210083008
3-50-2-strongcorr-5.txt,3,50,0.2,strongly_correlated,5,1,1,FEASIBLE,True,0.07677292823791504,27,33,0.07677292823791504
3-50-2-strongcorr-6.txt,3,50,0.2,strongly_correlated,6,1,1,FEASIBLE,True,0.10352277755737305,31,42,0.1025228500366211
3-50-2-strongcorr-7.txt,3,50,0.2,strongly_correlated,7,1,1,FEASIBLE,True,0.08452987670898438,28,36,0.08452987670898438
3-50-2-strongcorr-8.txt,3,50,0.2,strongly_correlated,8,1,1,FEASIBLE,True,0.04699993133544922,19,24,0.04699993133544922
3-50-2-strongcorr-9.txt,3,50,0.2,strongly_correlated,9,1,1,FEASIBLE,True,0.08652400970458984,28,33,0.08652400970458984
3-50-2-uncorr-0.txt,3,50,0.2,uncorrelated,0,1,1,FEASIBLE,True,0.06852149963378906,24,30,0.06752181053161621
3-50-2-uncorr-1.txt,3,50,0.2,uncorrelated,1,1,1,FEASIBLE,True,0.06413936614990234,24,33,0.06413936614990234
3-50-2-uncorr-2.txt,3,50,0.2,uncorrelated,2,1,1,FEASIBLE,True,0.054518699645996094,22,27,0.054518699645996094
3-50-2-uncorr-3.txt,3,50,0.2,uncorrelated,3,1,1,FEASIBLE,True,0.07252788543701172,25,33,0.07252788543701172
3-50-2-uncorr-4.txt,3,50,0.2,uncorrelated,4,1,1,FEASIBLE,True,0.052001953125,22,27,0.052001953125
3-50-2-uncorr-5.txt,3,50,0.2,uncorrelated,5,1,1,FEASIBLE,True,0.04152321815490723,16,21,0.04052305221557617
3-50-2-uncorr-6.txt,3,50,0.2,uncorrelated,6,1,1,FEASIBLE,True,0.07354235649108887,26,33,0.07354235649108887
3-50-2-uncorr-7.txt,3,50,0.2,uncorrelated,7,1,1,FEASIBLE,True,0.04199838638305664,18,21,0.04099726676940918
3-50-2-uncorr-8.txt,3,50,0.2,uncorrelated,8,1,1,FEASIBLE,True,0.04100441932678223,16,21,0.04100441932678223
3-50-2-uncorr-9.txt,3,50,0.2,uncorrelated,9,1,1,FEASIBLE,True,0.0475161075592041,18,24,0.0475161075592041
3-50-2-weakcorr-0.txt,3,50,0.2,weakly_correlated,0,1,1,FEASIBLE,True,0.07120013236999512,22,30,0.07120013236999512
3-50-2-weakcorr-1.txt,3,50,0.2,weakly_correlated,1,1,1,FEASIBLE,True,0.0680077075958252,25,30,0.0680077075958252
3-50-2-weakcorr-2.txt,3,50,0.2,weakly_correlated,2,1,1,FEASIBLE,True,0.11052393913269043,26,36,0.11052393913269043
3-50-2-weakcorr-3.txt,3,50,0.2,weakly_correlated,3,1,1,FEASIBLE,True,0.08902859687805176,25,33,0.08902859687805176
3-50-2-weakcorr-4.txt,3,50,0.2,weakly_correlated,4,1,1,FEASIBLE,True,0.09254693984985352,30,36,0.09153866767883301
3-50-2-weakcorr-5.txt,3,50,0.2,weakly_correlated,5,1,1,FEASIBLE,True,0.17103934288024902,33,42,0.17103934288024902
3-50-2-weakcorr-6.txt,3,50,0.2,weakly_correlated,6,1,1,FEASIBLE,True,0.0595242977142334,24,27,0.0595242977142334
3-50-2-weakcorr-7.txt,3,50,0.2,weakly_correlated,7,1,1,FEASIBLE,True,0.06000828742980957,22,27,0.05900001525878906
3-50-2-weakcorr-8.txt,3,50,0.2,weakly_correlated,8,1,1,FEASIBLE,True,0.07563543319702148,27,33,0.07563543319702148
3-50-2-weakcorr-9.txt,3,50,0.2,weakly_correlated,9,1,1,FEASIBLE,True,0.06664323806762695,25,33,0.06664323806762695
3-50-5-strongcorr-0.txt,3,50,0.5,strongly_correlated,0,1,1,FEASIBLE,True,0.07752585411071777,29,39,0.07752585411071777
3-50-5-strongcorr-1.txt,3,50,0.5,strongly_correlated,1,1,1,FEASIBLE,True,0.13040876388549805,38,48,0.13040876388549805
3-50-5-strongcorr-2.txt,3,50,0.5,strongly_correlated,2,1,1,FEASIBLE,True,0.25577425956726074,62,84,0.25577425956726074
3-50-5-strongcorr-3.txt,3,50,0.5,strongly_correlated,3,1,1,FEASIBLE,True,0.8185803890228271,143,198,0.8175804615020752
3-50-5-strongcorr-4.txt,3,50,0.5,strongly_correlated,4,1,1,FEASIBLE,True,0.11652398109436035,33,42,0.11652398109436035
3-50-5-strongcorr-5.txt,3,50,0.5,strongly_correlated,5,1,1,FEASIBLE,True,0.07863283157348633,28,39,0.07863283157348633
3-50-5-strongcorr-6.txt,3,50,0.5,strongly_correlated,6,1,1,FEASIBLE,True,0.10993075370788574,36,51,0.10993075370788574
3-50-5-strongcorr-7.txt,3,50,0.5,strongly_correlated,7,1,1,FEASIBLE,True,0.08552312850952148,34,39,0.08552312850952148
3-50-5-strongcorr-8.txt,3,50,0.5,strongly_correlated,8,1,1,FEASIBLE,True,0.2055656909942627,48,54,0.20456600189208984
3-50-5-strongcorr-9.txt,3,50,0.5,strongly_correlated,9,1,1,FEASIBLE,True,0.15255093574523926,32,45,0.15255093574523926
3-50-5-uncorr-0.txt,3,50,0.5,uncorrelated,0,1,1,FEASIBLE,True,0.05551338195800781,21,27,0.05451369285583496
3-50-5-uncorr-1.txt,3,50,0.5,uncorrelated,1,1,1,FEASIBLE,True,0.0565800666809082,23,27,0.0565800666809082
3-50-5-uncorr-2.txt,3,50,0.5,uncorrelated,2,1,1,FEASIBLE,True,0.057001590728759766,24,27,0.05600166320800781
3-50-5-uncorr-3.txt,3,50,0.5,uncorrelated,3,1,1,FEASIBLE,True,0.053525447845458984,21,27,0.053525447845458984
3-50-5-uncorr-4.txt,3,50,0.5,uncorrelated,4,1,1,FEASIBLE,True,0.0469973087310791,21,24,0.0469973087310791
3-50-5-uncorr-5.txt,3,50,0.5,uncorrelated,5,1,1,FEASIBLE,True,0.05352592468261719,22,27,0.05352592468261719
3-50-5-uncorr-6.txt,3,50,0.5,uncorrelated,6,1,1,FEASIBLE,True,0.04899716377258301,21,24,0.04899716377258301
3-50-5-uncorr-7.txt,3,50,0.5,uncorrelated,7,1,1,FEASIBLE,True,0.08352446556091309,31,39,0.08352446556091309
3-50-5-uncorr-8.txt,3,50,0.5,uncorrelated,8,1,1,FEASIBLE,True,0.05252194404602051,23,27,0.05252194404602051
3-50-5-uncorr-9.txt,3,50,0.5,uncorrelated,9,1,1,FEASIBLE,True,0.0619204044342041,26,30,0.0619204044342041
3-50-5-weakcorr-0.txt,3,50,0.5,weakly_correlated,0,1,1,FEASIBLE,True,0.16503214836120605,47,60,0.16503214836120605
3-50-5-weakcorr-1.txt,3,50,0.5,weakly_correlated,1,1,1,FEASIBLE,True,0.07858514785766602,23,30,0.07758545875549316
3-50-5-weakcorr-2.txt,3,50,0.5,weakly_correlated,2,1,1,FEASIBLE,True,0.15852904319763184,33,39,0.15852904319763184
3-50-5-weakcorr-3.txt,3,50,0.5,weakly_correlated,3,1,1,FEASIBLE,True,0.10780715942382812,30,42,0.10780715942382812
3-50-5-weakcorr-4.txt,3,50,0.5,weakly_correlated,4,1,1,FEASIBLE,True,0.0690000057220459,26,33,0.0690000057220459
3-50-5-weakcorr-5.txt,3,50,0.5,weakly_correlated,5,1,1,FEASIBLE,True,0.09851837158203125,26,33,0.09851837158203125
3-50-5-weakcorr-6.txt,3,50,0.5,weakly_correlated,6,1,1,FEASIBLE,True,0.09763336181640625,29,36,0.09763336181640625
3-50-5-weakcorr-7.txt,3,50,0.5,weakly_correlated,7,1,1,FEASIBLE,True,0.10584139823913574,32,39,0.10472941398620605
3-50-5-weakcorr-8.txt,3,50,0.5,weakly_correlated,8,1,1,FEASIBLE,True,0.11903595924377441,31,42,0.11903595924377441
3-50-5-weakcorr-9.txt,3,50,0.5,weakly_correlated,9,1,1,FEASIBLE,True,0.13564801216125488,38,48,0.13564801216125488
4-10-2-strongcorr-0.txt,4,10,0.2,strongly_correlated,0,1,1,FEASIBLE,True,0.05852651596069336,24,36,0.057526350021362305
4-10-2-strongcorr-1.txt,4,10,0.2,strongly_correlated,1,1,1,FEASIBLE,True,0.06299686431884766,28,36,0.06299686431884766
4-10-2-strongcorr-2.txt,4,10,0.2,strongly_correlated,2,1,1,FEASIBLE,True,0.06468868255615234,27,36,0.06468868255615234
4-10-2-strongcorr-3.txt,4,10,0.2,strongly_correlated,3,1,1,FEASIBLE,True,0.047473907470703125,22,28,0.047473907470703125
4-10-2-strongcorr-4.txt,4,10,0.2,strongly_correlated,4,1,1,FEASIBLE,True,0.07727932929992676,31,44,0.07727932929992676
4-10-2-strongcorr-5.txt,4,10,0.2,strongly_correlated,5,1,1,FEASIBLE,True,0.060846805572509766,24,32,0.060846805572509766
4-10-2-strongcorr-6.txt,4,10,0.2,strongly_correlated,6,1,1,FEASIBLE,True,0.05600762367248535,19,32,0.05600762367248535
4-10-2-strongcorr-7.txt,4,10,0.2,strongly_correlated,7,1,1,FEASIBLE,True,0.05251431465148926,22,32,0.05251431465148926
4-10-2-strongcorr-8.txt,4,10,0.2,strongly_correlated,8,1,1,FEASIBLE,True,0.0645444393157959,23,36,0.0645444393157959
4-10-2-strongcorr-9.txt,4,10,0.2,strongly_correlated,9,1,1,FEASIBLE,True,0.051996469497680664,19,32,0.051996469497680664
4-10-2-uncorr-0.txt,4,10,0.2,uncorrelated,0,1,1,FEASIBLE,True,0.060517311096191406,26,36,0.060517311096191406
4-10-2-uncorr-1.txt,4,10,0.2,uncorrelated,1,1,1,FEASIBLE,True,0.04600191116333008,17,28,0.04600191116333008
4-10-2-uncorr-2.txt,4,10,0.2,uncorrelated,2,1,1,FEASIBLE,True,0.05152416229248047,23,32,0.05152416229248047
4-10-2-uncorr-3.txt,4,10,0.2,uncorrelated,3,1,1,FEASIBLE,True,0.044521331787109375,22,28,0.044521331787109375
4-10-2-uncorr-4.txt,4,10,0.2,uncorrelated,4,1,1,FEASIBLE,True,0.038301706314086914,20,24,0.038301706314086914
4-10-2-uncorr-5.txt,4,10,0.2,uncorrelated,5,1,1,FEASIBLE,True,0.05099987983703613,22,32,0.05099987983703613
4-10-2-uncorr-6.txt,4,10,0.2,uncorrelated,6,1,1,FEASIBLE,True,0.04552626609802246,21,28,0.04552626609802246
4-10-2-uncorr-7.txt,4,10,0.2,uncorrelated,7,1,1,FEASIBLE,True,0.05200076103210449,22,32,0.05200076103210449
4-10-2-uncorr-8.txt,4,10,0.2,uncorrelated,8,1,1,FEASIBLE,True,0.03900456428527832,15,24,0.03900456428527832
4-10-2-uncorr-9.txt,4,10,0.2,uncorrelated,9,1,1,FEASIBLE,True,0.0455169677734375,22,28,0.0455169677734375
4-10-2-weakcorr-0.txt,4,10,0.2,weakly_correlated,0,1,1,FEASIBLE,True,0.03993701934814453,16,24,0.03993701934814453
4-10-2-weakcorr-1.txt,4,10,0.2,weakly_correlated,1,1,1,FEASIBLE,True,0.0535130500793457,19,32,0.0535130500793457
4-10-2-weakcorr-2.txt,4,10,0.2,weakly_correlated,2,1,1,FEASIBLE,True,0.04500389099121094,23,28,0.04500389099121094
4-10-2-weakcorr-3.txt,4,10,0.2,weakly_correlated,3,1,1,FEASIBLE,True,0.03952145576477051,12,24,0.03952145576477051
4-10-2-weakcorr-4.txt,4,10,0.2,weakly_correlated,4,1,1,FEASIBLE,True,0.03999638557434082,20,24,0.03999638557434082
4-10-2-weakcorr-5.txt,4,10,0.2,weakly_correlated,5,1,1,FEASIBLE,True,0.04523324966430664,18,28,0.04523324966430664
4-10-2-weakcorr-6.txt,4,10,0.2,weakly_correlated,6,1,1,FEASIBLE,True,0.052001237869262695,24,32,0.052001237869262695
4-10-2-weakcorr-7.txt,4,10,0.2,weakly_correlated,7,1,1,FEASIBLE,True,0.04552435874938965,22,28,0.04552435874938965
4-10-2-weakcorr-8.txt,4,10,0.2,weakly_correlated,8,1,1,FEASIBLE,True,0.03900146484375,16,24,0.03900146484375
4-10-2-weakcorr-9.txt,4,10,0.2,weakly_correlated,9,1,1,FEASIBLE,True,0.04566621780395508,24,28,0.04566621780395508
4-10-5-strongcorr-0.txt,4,10,0.5,strongly_correlated,0,1,1,FEASIBLE,True,0.09000706672668457,41,56,0.09000706672668457
4-10-5-strongcorr-1.txt,4,10,0.5,strongly_correlated,1,1,1,FEASIBLE,True,0.05751943588256836,25,36,0.05751943588256836
4-10-5-strongcorr-2.txt,4,10,0.5,strongly_correlated,2,1,1,FEASIBLE,True,0.07052493095397949,34,44,0.07052493095397949
4-10-5-strongcorr-3.txt,4,10,0.5,strongly_correlated,3,1,1,FEASIBLE,True,0.05899643898010254,27,36,0.05899643898010254
4-10-5-strongcorr-4.txt,4,10,0.5,strongly_correlated,4,1,1,FEASIBLE,True,0.046526432037353516,24,28,0.046526432037353516
4-10-5-strongcorr-5.txt,4,10,0.5,strongly_correlated,5,1,1,FEASIBLE,True,0.05800795555114746,28,36,0.05800795555114746
4-10-5-strongcorr-6.txt,4,10,0.5,strongly_correlated,6,1,1,FEASIBLE,True,0.052515506744384766,19,28,0.052515506744384766
4-10-5-strongcorr-7.txt,4,10,0.5,strongly_correlated,7,1,1,FEASIBLE,True,0.05952334403991699,28,36,0.05952334403991699
4-10-5-strongcorr-8.txt,4,10,0.5,strongly_correlated,8,1,1,FEASIBLE,True,0.05099892616271973,24,32,0.05099892616271973
4-10-5-strongcorr-9.txt,4,10,0.5,strongly_correlated,9,1,1,FEASIBLE,True,0.05852532386779785,27,36,0.05852532386779785
4-10-5-uncorr-0.txt,4,10,0.5,uncorrelated,0,1,1,FEASIBLE,True,0.05194377899169922,25,32,0.05194377899169922
4-10-5-uncorr-1.txt,4,10,0.5,uncorrelated,1,1,1,FEASIBLE,True,0.05152606964111328,26,32,0.05152606964111328
4-10-5-uncorr-2.txt,4,10,0.5,uncorrelated,2,1,1,FEASIBLE,True,0.05800271034240723,26,36,0.05800271034240723
4-10-5-uncorr-3.txt,4,10,0.5,uncorrelated,3,1,1,FEASIBLE,True,0.044722795486450195,24,28,0.044722795486450195
4-10-5-uncorr-4.txt,4,10,0.5,uncorrelated,4,1,1,FEASIBLE,True,0.045003414154052734,24,28,0.045003414154052734
4-10-5-uncorr-5.txt,4,10,0.5,uncorrelated,5,1,1,FEASIBLE,True,0.05160832405090332,27,32,0.05160832405090332
4-10-5-uncorr-6.txt,4,10,0.5,uncorrelated,6,1,1,FEASIBLE,True,0.05099749565124512,26,32,0.05099749565124512
4-10-5-uncorr-7.txt,4,10,0.5,uncorrelated,7,1,1,FEASIBLE,True,0.05852079391479492,25,36,0.05852079391479492
4-10-5-uncorr-8.txt,4,10,0.5,uncorrelated,8,1,1,FEASIBLE,True,0.05800795555114746,27,36,0.05800795555114746
4-10-5-uncorr-9.txt,4,10,0.5,uncorrelated,9,1,1,FEASIBLE,True,0.051515817642211914,25,32,0.051515817642211914
4-10-5-weakcorr-0.txt,4,10,0.5,weakly_correlated,0,1,1,FEASIBLE,True,0.05100703239440918,21,28,0.05100703239440918
4-10-5-weakcorr-1.txt,4,10,0.5,weakly_correlated,1,1,1,FEASIBLE,True,0.07247114181518555,32,44,0.07247114181518555
4-10-5-weakcorr-2.txt,4,10,0.5,weakly_correlated,2,1,1,FEASIBLE,True,0.057535648345947266,26,36,0.057535648345947266
4-10-5-weakcorr-3.txt,4,10,0.5,weakly_correlated,3,1,1,FEASIBLE,True,0.05800366401672363,26,36,0.05800366401672363
4-10-5-weakcorr-4.txt,4,10,0.5,weakly_correlated,4,1,1,FEASIBLE,True,0.06251192092895508,23,36,0.06251192092895508
4-10-5-weakcorr-5.txt,4,10,0.5,weakly_correlated,5,1,1,FEASIBLE,True,0.05852246284484863,28,36,0.05852246284484863
4-10-5-weakcorr-6.txt,4,10,0.5,weakly_correlated,6,1,1,FEASIBLE,True,0.07799983024597168,32,48,0.07799983024597168
4-10-5-weakcorr-7.txt,4,10,0.5,weakly_correlated,7,1,1,FEASIBLE,True,0.11304187774658203,43,64,0.11304187774658203
4-10-5-weakcorr-8.txt,4,10,0.5,weakly_correlated,8,1,1,FEASIBLE,True,0.07933545112609863,30,40,0.07833528518676758
4-10-5-weakcorr-9.txt,4,10,0.5,weakly_correlated,9,1,1,FEASIBLE,True,0.05240750312805176,25,32,0.05240750312805176
4-15-2-strongcorr-0.txt,4,15,0.2,strongly_correlated,0,1,1,FEASIBLE,True,0.06652498245239258,26,32,0.06552505493164062
4-15-2-strongcorr-1.txt,4,15,0.2,strongly_correlated,1,1,1,FEASIBLE,True,0.0480039119720459,22,28,0.0480039119720459
4-15-2-strongcorr-2.txt,4,15,0.2,strongly_correlated,2,1,1,FEASIBLE,True,0.1225273609161377,35,60,0.1225273609161377
4-15-2-strongcorr-3.txt,4,15,0.2,strongly_correlated,3,1,1,FEASIBLE,True,0.05952620506286621,18,28,0.05952620506286621
4-15-2-strongcorr-4.txt,4,15,0.2,strongly_correlated,4,1,1,FEASIBLE,True,0.06752276420593262,29,40,0.06752276420593262
4-15-2-strongcorr-5.txt,4,15,0.2,strongly_correlated,5,1,1,FEASIBLE,True,0.04699969291687012,23,28,0.04699969291687012
4-15-2-strongcorr-6.txt,4,15,0.2,strongly_correlated,6,1,1,FEASIBLE,True,0.05471658706665039,26,32,0.05410647392272949
4-15-2-strongcorr-7.txt,4,15,0.2,strongly_correlated,7,1,1,FEASIBLE,True,0.053006649017333984,24,32,0.053006649017333984
4-15-2-strongcorr-8.txt,4,15,0.2,strongly_correlated,8,1,1,FEASIBLE,True,0.06727290153503418,29,40,0.06727290153503418
4-15-2-strongcorr-9.txt,4,15,0.2,strongly_correlated,9,1,1,FEASIBLE,True,0.05322098731994629,24,32,0.05322098731994629
4-15-2-uncorr-0.txt,4,15,0.2,uncorrelated,0,1,1,FEASIBLE,True,0.05952048301696777,24,36,0.05952048301696777
4-15-2-uncorr-1.txt,4,15,0.2,uncorrelated,1,1,1,FEASIBLE,True,0.04727339744567871,23,28,0.04727339744567871
4-15-2-uncorr-2.txt,4,15,0.2,uncorrelated,2,1,1,FEASIBLE,True,0.039997100830078125,20,24,0.039997100830078125
4-15-2-uncorr-3.txt,4,15,0.2,uncorrelated,3,1,1,FEASIBLE,True,0.05300784111022949,23,32,0.05300784111022949
4-15-2-uncorr-4.txt,4,15,0.2,uncorrelated,4,1,1,FEASIBLE,True,0.045516252517700195,21,28,0.045516252517700195
4-15-2-uncorr-5.txt,4,15,0.2,uncorrelated,5,1,1,FEASIBLE,True,0.05221295356750488,27,32,0.05221295356750488
4-15-2-uncorr-6.txt,4,15,0.2,uncorrelated,6,1,1,FEASIBLE,True,0.05500936508178711,23,32,0.05500936508178711
4-15-2-uncorr-7.txt,4,15,0.2,uncorrelated,7,1,1,FEASIBLE,True,0.04652762413024902,22,28,0.04652762413024902
4-15-2-uncorr-8.txt,4,15,0.2,uncorrelated,8,1,1,FEASIBLE,True,0.04700136184692383,21,28,0.04700136184692383
4-15-2-uncorr-9.txt,4,15,0.2,uncorrelated,9,1,1,FEASIBLE,True,0.053618431091308594,22,32,0.053618431091308594
4-15-2-weakcorr-0.txt,4,15,0.2,weakly_correlated,0,1,1,FEASIBLE,True,0.05492210388183594,22,28,0.05492210388183594
4-15-2-weakcorr-1.txt,4,15,0.2,weakly_correlated,1,1,1,FEASIBLE,True,0.06252074241638184,25,32,0.06252074241638184
4-15-2-weakcorr-2.txt,4,15,0.2,weakly_correlated,2,1,1,FEASIBLE,True,0.06800436973571777,25,32,0.06800436973571777
4-15-2-weakcorr-3.txt,4,15,0.2,weakly_correlated,3,1,1,FEASIBLE,True,0.07835078239440918,32,44,0.07835078239440918
4-15-2-weakcorr-4.txt,4,15,0.2,weakly_correlated,4,1,1,FEASIBLE,True,0.05454206466674805,24,32,0.05454206466674805
4-15-2-weakcorr-5.txt,4,15,0.2,weakly_correlated,5,1,1,FEASIBLE,True,0.05621480941772461,22,32,0.05621480941772461
4-15-2-weakcorr-6.txt,4,15,0.2,weakly_correlated,6,1,1,FEASIBLE,True,0.05651593208312988,25,32,0.05651593208312988
4-15-2-weakcorr-7.txt,4,15,0.2,weakly_correlated,7,1,1,FEASIBLE,True,0.057523250579833984,21,28,0.057523250579833984
4-15-2-weakcorr-8.txt,4,15,0.2,weakly_correlated,8,1,1,FEASIBLE,True,0.05300092697143555,24,28,0.05300092697143555
4-15-2-weakcorr-9.txt,4,15,0.2,weakly_correlated,9,1,1,FEASIBLE,True,0.06151700019836426,22,32,0.06151700019836426
4-15-5-strongcorr-0.txt,4,15,0.5,strongly_correlated,0,1,1,FEASIBLE,True,0.13059425354003906,53,76,0.13059425354003906
4-15-5-strongcorr-1.txt,4,15,0.5,strongly_correlated,1,1,1,FEASIBLE,True,0.09723663330078125,39,56,0.09723663330078125
4-15-5-strongcorr-2.txt,4,15,0.5,strongly_correlated,2,1,1,FEASIBLE,True,0.05952167510986328,31,36,0.05952167510986328
4-15-5-strongcorr-3.txt,4,15,0.5,strongly_correlated,3,1,1,FEASIBLE,True,0.11852073669433594,40,64,0.11852073669433594
4-15-5-strongcorr-4.txt,4,15,0.5,strongly_correlated,4,1,1,FEASIBLE,True,0.05300474166870117,28,32,0.05300474166870117
4-15-5-strongcorr-5.txt,4,15,0.5,strongly_correlated,5,1,1,FEASIBLE,True,0.11704301834106445,47,68,0.1160430908203125
4-15-5-strongcorr-6.txt,4,15,0.5,strongly_correlated,6,1,1,FEASIBLE,True,0.07399702072143555,30,44,0.07399702072143555
4-15-5-strongcorr-7.txt,4,15,0.5,strongly_correlated,7,1,1,FEASIBLE,True,0.1420588493347168,45,68,0.1420588493347168
4-15-5-strongcorr-8.txt,4,15,0.5,strongly_correlated,8,1,1,FEASIBLE,True,0.06300973892211914,29,36,0.06300973892211914
4-15-5-strongcorr-9.txt,4,15,0.5,strongly_correlated,9,1,1,FEASIBLE,True,0.20024609565734863,55,96,0.20024609565734863
4-15-5-uncorr-0.txt,4,15,0.5,uncorrelated,0,1,1,FEASIBLE,True,0.06058931350708008,25,36,0.06058931350708008
4-15-5-uncorr-1.txt,4,15,0.5,uncorrelated,1,1,1,FEASIBLE,True,0.05933094024658203,27,36,0.05933094024658203
4-15-5-uncorr-2.txt,4,15,0.5,uncorrelated,2,1,1,FEASIBLE,True,0.07353520393371582,31,44,0.07353520393371582
4-15-5-uncorr-3.txt,4,15,0.5,uncorrelated,3,1,1,FEASIBLE,True,0.06115102767944336,26,36,0.06115102767944336
4-15-5-uncorr-4.txt,4,15,0.5,uncorrelated,4,1,1,FEASIBLE,True,0.065765380859375,29,36,0.065765380859375
4-15-5-uncorr-5.txt,4,15,0.5,uncorrelated,5,1,1,FEASIBLE,True,0.06199955940246582,28,36,0.06199955940246582
4-15-5-uncorr-6.txt,4,15,0.5,uncorrelated,6,1,1,FEASIBLE,True,0.04753684997558594,24,28,0.04753684997558594
4-15-5-uncorr-7.txt,4,15,0.5,uncorrelated,7,1,1,FEASIBLE,True,0.05400657653808594,24,32,0.05400657653808594
4-15-5-uncorr-8.txt,4,15,0.5,uncorrelated,8,1,1,FEASIBLE,True,0.047514915466308594,23,28,0.04651618003845215
4-15-5-uncorr-9.txt,4,15,0.5,uncorrelated,9,1,1,FEASIBLE,True,0.05985260009765625,26,36,0.05985260009765625
4-15-5-weakcorr-0.txt,4,15,0.5,weakly_correlated,0,1,1,FEASIBLE,True,0.13103723526000977,37,56,0.1300370693206787
4-15-5-weakcorr-1.txt,4,15,0.5,weakly_correlated,1,1,1,FEASIBLE,True,0.14851975440979004,51,76,0.14851975440979004
4-15-5-weakcorr-2.txt,4,15,0.5,weakly_correlated,2,1,1,FEASIBLE,True,0.11253046989440918,44,56,0.11253046989440918
4-15-5-weakcorr-3.txt,4,15,0.5,weakly_correlated,3,1,1,FEASIBLE,True,0.05251598358154297,25,32,0.051516056060791016
4-15-5-weakcorr-4.txt,4,15,0.5,weakly_correlated,4,1,1,FEASIBLE,True,0.0797421932220459,32,44,0.0797421932220459
4-15-5-weakcorr-5.txt,4,15,0.5,weakly_correlated,5,1,1,FEASIBLE,True,0.08851957321166992,37,52,0.08851957321166992
4-15-5-weakcorr-6.txt,4,15,0.5,weakly_correlated,6,1,1,FEASIBLE,True,0.14535808563232422,51,76,0.14535808563232422
4-15-5-weakcorr-7.txt,4,15,0.5,weakly_correlated,7,1,1,FEASIBLE,True,0.0965261459350586,31,48,0.0965261459350586
4-15-5-weakcorr-8.txt,4,15,0.5,weakly_correlated,8,1,1,FEASIBLE,True,0.15303874015808105,50,84,0.15303874015808105
4-15-5-weakcorr-9.txt,4,15,0.5,weakly_correlated,9,1,1,FEASIBLE,True,0.12252664566040039,48,64,0.12252664566040039
4-20-2-strongcorr-0.txt,4,20,0.2,strongly_correlated,0,1,1,FEASIBLE,True,0.0575251579284668,24,28,0.0575251579284668
4-20-2-strongcorr-1.txt,4,20,0.2,strongly_correlated,1,1,1,FEASIBLE,True,0.08500862121582031,26,36,0.08500862121582031
4-20-2-strongcorr-2.txt,4,20,0.2,strongly_correlated,2,1,1,FEASIBLE,True,0.08751606941223145,30,44,0.08751606941223145
4-20-2-strongcorr-3.txt,4,20,0.2,strongly_correlated,3,1,1,FEASIBLE,True,0.09753298759460449,34,48,0.09753298759460449
4-20-2-strongcorr-4.txt,4,20,0.2,strongly_correlated,4,1,1,FEASIBLE,True,0.06822896003723145,23,28,0.06822896003723145
4-20-2-strongcorr-5.txt,4,20,0.2,strongly_correlated,5,1,1,FEASIBLE,True,0.06652545928955078,30,40,0.06652545928955078
4-20-2-strongcorr-6.txt,4,20,0.2,strongly_correlated,6,1,1,FEASIBLE,True,0.0863652229309082,30,48,0.0863652229309082
4-20-2-strongcorr-7.txt,4,20,0.2,strongly_correlated,7,1,1,FEASIBLE,True,0.10961675643920898,29,36,0.10961675643920898
4-20-2-strongcorr-8.txt,4,20,0.2,strongly_correlated,8,1,1,FEASIBLE,True,0.1657578945159912,48,80,0.1657578945159912
4-20-2-strongcorr-9.txt,4,20,0.2,strongly_correlated,9,1,1,FEASIBLE,True,0.11253619194030762,36,48,0.11253619194030762
4-20-2-uncorr-0.txt,4,20,0.2,uncorrelated,0,1,1,FEASIBLE,True,0.04851579666137695,22,28,0.04851579666137695
4-20-2-uncorr-1.txt,4,20,0.2,uncorrelated,1,1,1,FEASIBLE,True,0.05752277374267578,23,32,0.05752277374267578
4-20-2-uncorr-2.txt,4,20,0.2,uncorrelated,2,1,1,FEASIBLE,True,0.06699562072753906,26,36,0.06699562072753906
4-20-2-uncorr-3.txt,4,20,0.2,uncorrelated,3,1,1,FEASIBLE,True,0.05352449417114258,23,32,0.05352449417114258
4-20-2-uncorr-4.txt,4,20,0.2,uncorrelated,4,1,1,FEASIBLE,True,0.0540010929107666,22,32,0.0540010929107666
4-20-2-uncorr-5.txt,4,20,0.2,uncorrelated,5,1,1,FEASIBLE,True,0.048271894454956055,22,28,0.048271894454956055
4-20-2-uncorr-6.txt,4,20,0.2,uncorrelated,6,1,1,FEASIBLE,True,0.05400896072387695,26,32,0.05400896072387695
4-20-2-uncorr-7.txt,4,20,0.2,uncorrelated,7,1,1,FEASIBLE,True,0.054772138595581055,22,32,0.054772138595581055
4-20-2-uncorr-8.txt,4,20,0.2,uncorrelated,8,1,1,FEASIBLE,True,0.06151628494262695,25,36,0.06151628494262695
