seed,n,m,w_bar,u_bar,delta,regular,sum_w,sum_u,feasibility_repairs,brd_found_pne,brd_alpha,brd_time,zr_status,zr_gurobi_status,zr_mip_gap,zr_obj_bound,zr_runtime,zr_time,zr_eis_added_total,zr_eis_added_symmetric,zr_eis_added_core,zr_first_pne_time,best_pne_cost,so_status,so_cost,so_time,pos
0,7,9,12,10,0.2,FALSE,81,95,0,TRUE,1,0.210123062,OPTIMAL,2,0,80,3.203577995,3.413701057,0,0,0,0.246123075,80,OPTIMAL,80,2.148407698,1
0,7,9,13,11,0.2,FALSE,88,104,0,TRUE,1,0.159438372,OPTIMAL,2,0,88,53.54235959,53.70179796,872,0,872,0.197965145,88,OPTIMAL,87.99999866,7.182892084,1.000000015
0,7,9,14,11,0.2,FALSE,95,104,0,TRUE,1,0.124559641,OPTIMAL,2,0,89,0.071005106,0.195564747,0,0,0,0.150559902,89,OPTIMAL,89,0.093522787,1
0,7,9,14,12,0.2,FALSE,95,113,0,TRUE,1,0.255470276,OPTIMAL,2,0,96,144.779314,145.0347843,1836,0,1836,0.299470186,96,OPTIMAL,96,15.27855968,1
0,7,9,15,12,0.2,FALSE,99,113,0,TRUE,1,0.436412811,OPTIMAL,2,0,96,3.579982758,4.016395569,156,0,156,0.484420061,96,OPTIMAL,96,1.540262222,1
0,7,9,15,13,0.2,FALSE,99,122,0,TRUE,1,0.377097845,OPTIMAL,2,0,92,0.163267851,0.540365696,0,0,0,0.409106016,92,OPTIMAL,92,0.280713558,1
0,7,10,4,3,0.2,TRUE,28,30,0,TRUE,1,0.050217867,OPTIMAL,2,0,30,0.133509636,0.183727503,0,0,0,0.080212593,30,OPTIMAL,30,0.053514004,1
0,7,10,7,5,0.2,FALSE,46,52,0,TRUE,1,0.156030893,OPTIMAL,2,0,46,1.257441521,1.413472414,112,6,106,0.192545652,46,OPTIMAL,46,0.141315937,1
0,7,10,8,6,0.2,FALSE,53,62,0,TRUE,1,0.083274364,OPTIMAL,2,0,55,1.130884171,1.214158535,0,0,0,0.124816895,55,OPTIMAL,55,1.402747631,1
0,7,10,10,7,0.2,FALSE,67,72,0,TRUE,1,0.230548859,OPTIMAL,2,0,71.99999417,2.873218298,3.103767157,2,0,2,0.267063379,72,OPTIMAL,71.9999952,2.227674246,1.000000067
0,7,10,11,8,0.2,FALSE,74,82,0,TRUE,1,0.134367466,OPTIMAL,2,0,73,0.157049417,0.291416883,0,0,0,0.164459229,73,OPTIMAL,73,0.101511002,1
0,7,10,12,9,0.2,FALSE,81,92,0,TRUE,1,0.244829178,OPTIMAL,2,0,82,1.230635166,1.475464344,0,0,0,0.281339169,82,OPTIMAL,82,0.695309877,1
0,7,10,13,10,0.2,FALSE,88,106,0,TRUE,1,0.322412491,OPTIMAL,2,0,82,0.176469803,0.498882294,0,0,0,0.351926804,82,OPTIMAL,82,0.340807199,1
0,7,10,14,10,0.2,FALSE,95,106,0,TRUE,1,0.234981775,OPTIMAL,2,0,91,0.163170099,0.398151875,0,0,0,0.274204969,91,OPTIMAL,91,0.570394516,1
0,7,10,15,11,0.2,FALSE,99,116,0,TRUE,1,0.333337069,OPTIMAL,2,0,100,6.603768349,6.937105417,0,0,0,0.37585187,100,OPTIMAL,99.99998069,8.272963762,1.000000193
0,8,6,4,6,0.2,FALSE,32,34,0,TRUE,1,0.065010548,OPTIMAL,2,0,35,0.155515909,0.220526457,0,0,0,0.085011721,35,OPTIMAL,35,0.115821838,1
0,8,6,5,7,0.2,FALSE,36,43,0,TRUE,1,0.076534986,OPTIMAL,2,0,37,0.215283394,0.29181838,3,0,3,0.099425554,37,OPTIMAL,37,0.090507269,1
0,8,6,6,8,0.2,FALSE,44,49,0,TRUE,1,0.082809925,OPTIMAL,2,0,51,1.240250587,1.323060513,0,0,0,0.108905554,51,OPTIMAL,51,1.062131643,1
0,8,6,6,9,0.2,FALSE,44,55,0,TRUE,1,0.066535711,OPTIMAL,2,0,47,0.456633568,0.523169279,0,0,0,0.089542389,47,OPTIMAL,47,0.766077757,1
0,8,6,7,10,0.2,FALSE,52,64,0,TRUE,1,0.129627943,OPTIMAL,2,8.08E-08,53.99999564,0.797718763,0.927346706,4,0,4,0.160633802,54,OPTIMAL,54,0.85108161,1
0,8,6,7,11,0.2,FALSE,52,70,0,TRUE,1,0.149463415,OPTIMAL,2,0,59,3.101829767,3.251293182,0,0,0,0.173967838,59,OPTIMAL,59,1.393380165,1
0,8,6,8,11,0.2,FALSE,60,70,0,TRUE,1,0.096185446,OPTIMAL,2,0,59,0.105034113,0.201219559,0,0,0,0.124703646,59,OPTIMAL,59,0.133503914,1
0,8,6,8,12,0.2,FALSE,60,76,0,TRUE,1,0.172217607,OPTIMAL,2,0,64,1.201716423,1.373934031,0,0,0,0.197217226,64,OPTIMAL,64,1.555905104,1
0,8,6,9,12,0.2,FALSE,68,76,0,TRUE,1,0.132731199,OPTIMAL,2,0,78,2.676748037,2.809479237,0,0,0,0.177155972,78,OPTIMAL,77.9999986,1.556878805,1.000000018
0,8,6,9,13,0.2,FALSE,68,82,0,TRUE,1,0.0795362,OPTIMAL,2,0,68.99999662,0.785250187,0.864786386,0,0,0,0.114072084,69,OPTIMAL,69,0.445264578,1
0,8,6,9,14,0.2,FALSE,68,88,0,TRUE,1,0.146919012,OPTIMAL,2,1.10E-07,73.99999183,2.147235155,2.294154167,7,0,7,0.178919315,74,OPTIMAL,74,1.641655445,1
0,8,6,10,14,0.2,FALSE,75,88,0,TRUE,1,0.074539661,OPTIMAL,2,0,74,0.107789278,0.182328939,0,0,0,0.103077888,74,OPTIMAL,74,0.191062927,1
0,8,6,10,15,0.2,FALSE,75,95,0,TRUE,1,0.092528343,OPTIMAL,2,0,81,1.149071932,1.241600275,0,0,0,0.123528957,81,OPTIMAL,80.9999924,2.789128304,1.000000094
0,8,6,11,15,0.2,FALSE,83,95,0,TRUE,1,0.321282625,OPTIMAL,2,0,99,2.236591339,2.557873964,0,0,0,0.357279301,99,OPTIMAL,99,1.021259546,1
0,8,6,11,16,0.2,FALSE,83,101,0,TRUE,1,0.103801966,OPTIMAL,2,0,85.99999916,1.219345808,1.323147774,4,0,4,0.134317636,86,OPTIMAL,86,0.625220776,1
0,8,6,11,17,0.2,FALSE,83,107,0,TRUE,1,0.128520489,OPTIMAL,2,0,91,1.732633352,1.861153841,0,0,0,0.178022623,91,OPTIMAL,91,4.104377985,1
0,8,6,12,16,0.2,FALSE,91,101,0,TRUE,1,0.219333649,OPTIMAL,2,0,105,4.203847885,4.423181534,0,0,0,0.254327059,105,OPTIMAL,105,2.744955063,1
0,8,6,12,17,0.2,FALSE,91,107,0,TRUE,1,0.177107096,OPTIMAL,2,0,91,0.14278245,0.319889545,0,0,0,0.209310055,91,OPTIMAL,91,0.206211329,1
0,8,6,12,18,0.2,FALSE,91,113,0,TRUE,1,0.067513466,OPTIMAL,2,5.72E-08,95.9999945,1.273921013,1.341434479,0,0,0,0.096877098,96,OPTIMAL,96,1.748270512,1
0,8,6,12,19,0.2,FALSE,91,119,0,TRUE,1,0.129088163,OPTIMAL,2,0,101,2.935958862,3.065047026,0,0,0,0.168609142,101,OPTIMAL,100.9999889,4.257565737,1.00000011
0,8,6,13,18,0.2,FALSE,99,113,0,TRUE,1,0.25105834,OPTIMAL,2,0,117,3.029486656,3.280544996,0,0,0,0.294190884,117,OPTIMAL,117,2.11907053,1
0,8,6,13,19,0.2,FALSE,99,119,0,TRUE,1,0.097678661,OPTIMAL,2,0,100.9999982,3.982390881,4.080069542,87,0,87,0.681882858,101,OPTIMAL,101,0.404911995,1
0,8,6,13,20,0.2,FALSE,99,126,0,TRUE,1,0.169038773,OPTIMAL,2,9.01E-08,107.9999903,3.272065639,3.441104412,9,0,9,0.217562675,108,OPTIMAL,108,2.510141134,1
0,8,6,14,19,0.2,FALSE,107,119,0,TRUE,1,0.190043449,OPTIMAL,2,0,123,3.217317581,3.407361031,0,0,0,0.22964859,123,OPTIMAL,123,17.29694271,1
0,8,6,14,20,0.2,FALSE,107,126,0,TRUE,1,0.078513145,OPTIMAL,2,1.06E-08,107.9999989,0.304944038,0.383457184,0,0,0,0.114519119,108,OPTIMAL,108,0.467210531,1
0,8,6,14,21,0.2,FALSE,107,132,0,TRUE,1,0.078934669,OPTIMAL,2,0,113,2.112708569,2.191643238,0,0,0,0.120453119,113,OPTIMAL,113,3.072809458,1
0,8,6,14,22,0.2,FALSE,107,138,0,TRUE,1,0.248491764,OPTIMAL,2,0,118,3.769054413,4.017546177,0,0,0,0.282882929,118,OPTIMAL,118,12.11061883,1
0,8,6,15,20,0.2,FALSE,111,126,0,TRUE,1,0.20604825,OPTIMAL,2,4.08E-07,131.9999462,3.919120312,4.125168562,0,0,0,0.242049932,132,OPTIMAL,132,2.883905411,1
0,8,6,15,21,0.2,FALSE,111,132,0,TRUE,1,0.175052166,OPTIMAL,2,0,113,0.351645708,0.526697874,0,0,0,0.204054356,113,OPTIMAL,113,0.51160264,1
0,8,6,15,22,0.2,FALSE,111,138,0,TRUE,1,0.075005531,OPTIMAL,2,0,118,4.493374586,4.568380117,0,0,0,0.123009443,118,OPTIMAL,118,1.972568274,1
0,8,6,15,23,0.2,FALSE,111,144,0,TRUE,1,0.103530645,OPTIMAL,2,0,123,3.838127851,3.941658497,0,0,0,0.132042646,123,OPTIMAL,123,17.70507956,1
0,8,7,4,5,0.2,FALSE,32,32,0,TRUE,1,0.017999411,OPTIMAL,2,0,35,0.053119898,0.071119308,0,0,0,0.054122686,35,OPTIMAL,35,0.021516323,1
0,8,7,5,6,0.2,FALSE,36,44,0,TRUE,1,0.153418064,OPTIMAL,2,0,37,1.005023003,1.158441067,0,0,0,0.176341057,37,OPTIMAL,37,0.538747311,1
0,8,7,6,7,0.2,FALSE,44,51,0,TRUE,1,0.244656086,OPTIMAL,2,0,43,0.070640326,0.315296412,0,0,0,0.267295837,43,OPTIMAL,43,0.111018419,1
0,8,7,7,8,0.2,FALSE,52,58,0,TRUE,1,0.132534742,OPTIMAL,2,0,58,1.555744886,1.688279629,0,0,0,0.160536289,58,OPTIMAL,58,0.474563122,1
0,8,7,7,9,0.2,FALSE,52,65,0,TRUE,1,0.174329996,OPTIMAL,2,0,55,2.117012262,2.291342258,0,0,0,0.219848394,55,OPTIMAL,55,1.319724321,1
0,8,7,8,10,0.2,FALSE,60,76,0,TRUE,1,0.173846722,OPTIMAL,2,0,63,2.079330206,2.253176928,0,0,0,0.20784688,63,OPTIMAL,63,2.819988966,1
0,8,7,9,11,0.2,FALSE,68,83,0,TRUE,1,0.141056776,OPTIMAL,2,0,69,1.563779593,1.704836369,0,0,0,0.172058105,69,OPTIMAL,69,1.966614962,1
0,8,7,10,12,0.2,FALSE,75,90,0,TRUE,1,0.085007906,OPTIMAL,2,0,75,1.275192499,1.360200405,0,0,0,0.116010904,75,OPTIMAL,75,2.31549716,1
0,8,7,10,13,0.2,FALSE,75,97,0,TRUE,1,0.104627848,OPTIMAL,2,0,81,4.600711107,4.705338955,0,0,0,0.147052526,81,OPTIMAL,80.99999107,18.28864241,1.00000011
0,8,7,11,13,0.2,FALSE,83,97,0,TRUE,1,0.138534069,OPTIMAL,2,0,81,0.497047901,0.63558197,0,0,0,0.180545568,81,OPTIMAL,81,0.566548824,1
0,8,7,11,14,0.2,FALSE,83,104,0,TRUE,1,0.12227869,OPTIMAL,2,0,87,3.450724602,3.573003292,0,0,0,0.15256691,87,OPTIMAL,87,3.011052847,1
0,8,7,12,14,0.2,FALSE,91,104,0,TRUE,1,0.379107714,OPTIMAL,2,0,88,0.132580042,0.511687756,0,0,0,0.410105467,88,OPTIMAL,88,0.173028708,1
0,8,7,12,15,0.2,FALSE,91,113,0,TRUE,1,0.111531258,OPTIMAL,2,0,93,3.748044252,3.85957551,0,0,0,0.15714407,93,OPTIMAL,93,5.417710543,1
0,8,7,13,15,0.2,FALSE,99,113,0,TRUE,1,0.333138466,OPTIMAL,2,0,94,0.183962584,0.517101049,0,0,0,0.368642092,94,OPTIMAL,94,0.293153524,1
0,8,7,13,16,0.2,FALSE,99,120,0,TRUE,1,0.132528543,OPTIMAL,2,0,99,2.29899478,2.431523323,0,0,0,0.189524174,99,OPTIMAL,98.9999982,2.460362911,1.000000018
0,8,7,13,17,0.2,FALSE,99,127,0,TRUE,1,0.216035366,OPTIMAL,2,0,105,9.741017342,9.957052708,0,0,0,0.277044296,105,OPTIMAL,104.99999,17.52581215,1.000000095
0,8,7,14,16,0.2,FALSE,107,120,0,TRUE,1,0.203812361,OPTIMAL,2,0,118,3.612101316,3.815913677,0,0,0,0.237813234,118,OPTIMAL,118,2.08550787,1
0,8,7,14,17,0.2,FALSE,107,127,0,TRUE,1,0.138677835,OPTIMAL,2,0,105,0.833507299,0.972185135,0,0,0,0.176679373,105,OPTIMAL,105,1.442551851,1
0,8,7,14,18,0.2,FALSE,107,134,0,TRUE,1,0.065490961,OPTIMAL,2,0,111,6.711797714,6.777288675,0,0,0,0.092085361,111,OPTIMAL,111,6.050753832,1
0,8,7,15,18,0.2,FALSE,111,134,0,TRUE,1,0.118195772,OPTIMAL,2,0,111,2.745405674,2.863601446,0,0,0,0.151846886,111,OPTIMAL,111,3.070524931,1
0,8,7,15,19,0.2,FALSE,111,141,0,TRUE,1,0.143182755,OPTIMAL,2,0,117,13.23259664,13.37577939,0,0,0,0.18781662,117,OPTIMAL,117,17.54239058,1
0,8,8,4,4,0.2,TRUE,32,32,0,TRUE,1,0.0321455,OPTIMAL,2,0,32,0.067519903,0.099665403,0,0,0,0.060145378,32,OPTIMAL,32,0.052006006,1
0,8,8,5,5,0.2,FALSE,36,43,0,TRUE,1,0.192557573,OPTIMAL,2,0,35,0.419926167,0.61248374,0,0,0,0.233078718,35,OPTIMAL,35,0.501515388,1
0,8,8,6,6,0.2,FALSE,44,51,0,TRUE,1,0.087540388,OPTIMAL,2,0,42,0.362788439,0.450328827,0,0,0,0.116540194,42,OPTIMAL,42,0.295553684,1
0,8,8,7,7,0.2,FALSE,52,59,0,TRUE,1,0.076576948,OPTIMAL,2,2.43E-09,48.99999988,0.078001022,0.154577971,0,0,0,0.10857749,49,OPTIMAL,49,0.110551596,1
0,8,8,8,8,0.2,FALSE,60,67,0,TRUE,1,0.051039934,OPTIMAL,2,0,57,0.053080559,0.104120493,0,0,0,0.08051157,57,OPTIMAL,57,0.047518492,1
0,8,8,8,9,0.2,FALSE,60,75,0,TRUE,1,0.12078476,OPTIMAL,2,0,63,4.714207411,4.83499217,0,0,0,0.144290447,63,OPTIMAL,63,1.148797989,1
0,8,8,9,9,0.2,FALSE,68,75,0,TRUE,1,0.274236441,OPTIMAL,2,0,73,1.789951086,2.064187527,0,0,0,0.300236464,73,OPTIMAL,73,1.158082962,1
0,8,8,9,10,0.2,FALSE,68,87,0,TRUE,1,0.139471769,OPTIMAL,2,0,60,0.116852045,0.256323814,0,0,0,0.166831255,60,OPTIMAL,60,0.073512316,1
0,8,8,10,10,0.2,FALSE,75,87,0,TRUE,1,0.100512028,OPTIMAL,2,0,71,2.290894032,2.391406059,0,0,0,0.130516529,71,OPTIMAL,71,1.323596716,1
0,8,8,10,11,0.2,FALSE,75,95,0,TRUE,1,0.231330156,OPTIMAL,2,0,69,2.073720694,2.30505085,3,0,3,0.26324296,69,OPTIMAL,69,1.439614534,1
0,8,8,11,11,0.2,FALSE,83,95,0,TRUE,1,0.184124231,OPTIMAL,2,1.92E-08,77.9999985,0.24299407,0.427118301,0,0,0,0.211647511,78,OPTIMAL,78,0.583695412,1
0,8,8,11,12,0.2,FALSE,83,103,0,TRUE,1,0.086534739,OPTIMAL,2,0,85,9.668489695,9.755024433,0,0,0,0.123526573,85,OPTIMAL,85,6.796564102,1
0,8,8,12,12,0.2,FALSE,91,103,0,TRUE,1,0.211621761,OPTIMAL,2,0,86,0.279516459,0.49113822,0,0,0,0.241741419,86,OPTIMAL,86,0.280863047,1
0,8,8,12,13,0.2,FALSE,91,111,0,TRUE,1,0.139060259,OPTIMAL,2,0,92,7.924499035,8.063559294,0,0,0,0.184063196,92,OPTIMAL,92,13.99062324,1
0,8,8,13,13,0.2,FALSE,99,111,0,TRUE,1,0.269035101,OPTIMAL,2,0,93,0.168075562,0.437110662,0,0,0,0.321556807,93,OPTIMAL,93,0.251777172,1
0,8,8,13,14,0.2,FALSE,99,119,0,TRUE,1,0.186377525,OPTIMAL,2,0,99,4.820486546,5.006864071,0,0,0,0.231464386,99,OPTIMAL,99,3.792787552,1
0,8,8,14,14,0.2,FALSE,107,119,0,TRUE,1,0.075304985,OPTIMAL,2,0,100,0.102528095,0.17783308,0,0,0,0.11030817,100,OPTIMAL,100,0.146564245,1
0,8,8,14,15,0.2,FALSE,107,130,0,TRUE,1,0.271989107,OPTIMAL,2,0,104,8.695420027,8.967409134,0,0,0,0.314988852,104,OPTIMAL,104,8.522148371,1
0,8,8,15,15,0.2,FALSE,111,130,0,TRUE,1,0.160681009,OPTIMAL,2,0,104,2.06947422,2.23015523,0,0,0,0.203687668,104,OPTIMAL,104,2.046266556,1
0,8,8,15,16,0.2,FALSE,111,138,0,TRUE,1,0.249373198,TIME_LIMIT,9,0.017699115,111,599.8883207,600.1376939,1119,0,1119,0.28537488,113,OPTIMAL,110.999992,22.71923208,1.018018091
0,8,8,15,17,0.2,FALSE,111,146,0,TRUE,1,0.088894367,OPTIMAL,2,0,100,0.322315216,0.411209583,0,0,0,0.142413855,100,OPTIMAL,100,0.455487728,1
0,8,9,9,8,0.2,FALSE,68,75,0,TRUE,1,0.163282633,OPTIMAL,2,0,66,0.083528757,0.24681139,0,0,0,0.201283216,66,OPTIMAL,66,0.049380302,1
0,8,9,10,9,0.2,FALSE,75,84,0,TRUE,1,0.06073761,OPTIMAL,2,0,73,0.130545616,0.191283226,0,0,0,0.098738194,73,OPTIMAL,73,0.197820187,1
0,8,9,11,10,0.2,FALSE,83,98,0,TRUE,1,0.908165216,OPTIMAL,2,0,81,13.95701575,14.86518097,36,0,36,0.959427595,81,OPTIMAL,81,4.022926331,1
0,8,9,12,11,0.2,FALSE,91,107,0,TRUE,1,0.399691343,OPTIMAL,2,0,89,2.773352385,3.173043728,0,0,0,0.434818029,89,OPTIMAL,89,2.280681133,1
0,8,9,13,12,0.2,FALSE,99,116,0,TRUE,1,0.297408819,OPTIMAL,2,0,97,3.193826675,3.491235495,0,0,0,0.325405121,97,OPTIMAL,97,2.187271357,1
0,8,9,14,13,0.2,FALSE,107,125,0,TRUE,1,0.35725832,OPTIMAL,2,0,105,5.420883894,5.778142214,0,0,0,0.398563862,105,OPTIMAL,105,3.303714037,1
0,8,9,15,14,0.2,FALSE,111,134,0,TRUE,1,0.300324202,OPTIMAL,2,0,113,13.62093925,13.92126346,0,0,0,0.372770309,113,OPTIMAL,113,8.866122484,1
0,8,10,5,4,0.2,FALSE,36,40,0,TRUE,1,0.11123991,OPTIMAL,2,0,36,0.073429346,0.184669256,0,0,0,0.16266942,36,OPTIMAL,36,0.07489109,1
0,8,10,6,5,0.2,FALSE,44,53,0,TRUE,1,0.081569195,OPTIMAL,2,0,40,0.054012299,0.135581493,0,0,0,0.111569881,40,OPTIMAL,40,0.058245182,1
0,8,10,7,6,0.2,FALSE,52,63,0,TRUE,1,0.264533758,OPTIMAL,2,0,48,0.068372488,0.332906246,0,0,0,0.303052425,48,OPTIMAL,48,0.084509373,1
0,8,10,8,7,0.2,FALSE,60,73,0,TRUE,1,0.177923679,OPTIMAL,2,0,56,0.064513445,0.242437124,0,0,0,0.21292901,56,OPTIMAL,56,0.076228857,1
0,8,10,10,8,0.2,FALSE,75,83,0,TRUE,1,0.0595119,OPTIMAL,2,0,72,0.096512318,0.156024218,0,0,0,0.09002161,72,OPTIMAL,72,0.133882046,1
0,8,10,11,9,0.2,FALSE,83,93,0,TRUE,1,0.234538078,OPTIMAL,2,0,81,0.807504177,1.042042255,0,0,0,0.279537201,81,OPTIMAL,81,0.356619835,1
0,8,10,12,10,0.2,FALSE,91,108,0,TRUE,1,0.299591541,OPTIMAL,2,0,89,14.91139913,15.21099067,0,0,0,0.33511138,89,OPTIMAL,89,14.45978737,1
0,8,10,13,11,0.2,FALSE,99,118,0,TRUE,1,0.338326693,OPTIMAL,2,0,98,11.57712746,11.91545415,0,0,0,0.405853271,98,OPTIMAL,98,8.800231457,1
0,8,10,14,12,0.2,FALSE,107,128,0,TRUE,1,0.348267078,OPTIMAL,2,0,107,111.780318,112.1285851,1112,8,1104,0.390264034,107,OPTIMAL,107,16.04562044,1
0,8,10,15,12,0.2,FALSE,111,128,0,TRUE,1,0.295195103,TIME_LIMIT,9,0.009259335,106.9999918,600.8613796,601.1565747,5199,32,5167,0.35971117,108,OPTIMAL,107,7.534243584,1.009345794
0,8,10,15,13,0.2,FALSE,111,138,0,TRUE,1,0.91706109,OPTIMAL,2,7.54E-10,101.9999999,1.507866144,2.424927235,0,0,0,0.983755827,102,OPTIMAL,102,1.480035067,1
0,8,11,4,3,0.2,TRUE,32,33,0,TRUE,1,0.180494308,OPTIMAL,2,0,33,0.061827421,0.24232173,0,0,0,0.212672949,33,OPTIMAL,33,0.060001612,1
0,8,11,8,6,0.2,FALSE,60,69,0,TRUE,1,0.289868593,OPTIMAL,2,0,62,5.150230408,5.440099001,0,0,0,0.366749048,62,OPTIMAL,62,21.21831059,1
0,8,11,9,7,0.2,FALSE,68,80,0,TRUE,1,0.311549187,OPTIMAL,2,0,72,19.06981373,19.38136292,0,0,0,0.40443182,72,OPTIMAL,72,3.252342939,1
0,8,11,11,8,0.2,FALSE,83,91,0,TRUE,1,0.89580369,OPTIMAL,2,0,82,0.149398088,1.045201778,0,0,0,0.94359374,82,OPTIMAL,82,0.169016361,1
0,8,11,12,9,0.2,FALSE,91,102,0,TRUE,1,0.11725831,OPTIMAL,2,0,92,1.653215885,1.770474195,0,0,0,0.176814079,92,OPTIMAL,92,3.086054087,1
0,8,11,13,10,0.2,FALSE,99,118,0,TRUE,1,0.112455845,OPTIMAL,2,0,89,0.18983531,0.302291155,0,0,0,0.178415537,89,OPTIMAL,89,0.359167099,1
0,8,11,14,11,0.2,FALSE,107,129,0,TRUE,1,0.327813864,OPTIMAL,2,0,98,0.802857399,1.130671263,0,0,0,0.394626141,98,OPTIMAL,98,0.990165234,1
0,8,11,15,11,0.2,FALSE,111,129,0,TRUE,1,0.215244532,OPTIMAL,2,4.31E-07,110.9999521,38.49324012,38.70848465,153,0,153,0.282965899,111,OPTIMAL,111,11.49674106,1
0,9,7,5,7,0.2,FALSE,40,53,0,TRUE,1,0.241327047,OPTIMAL,2,0,43,3.775948286,4.017275333,0,0,0,0.286344767,43,OPTIMAL,43,1.378576279,1
0,9,7,6,8,0.2,FALSE,49,60,0,TRUE,1,0.09751749,OPTIMAL,2,0,49,1.139764786,1.237282276,0,0,0,0.153739452,49,OPTIMAL,49,1.611881256,1
0,9,7,7,9,0.2,FALSE,58,67,0,TRUE,1,0.177109003,OPTIMAL,2,0,55,0.087547541,0.264656544,0,0,0,0.232652426,55,OPTIMAL,55,0.046000242,1
0,9,7,7,10,0.2,FALSE,58,79,0,TRUE,1,0.1310606,OPTIMAL,2,0,52,0.10674262,0.237803221,0,0,0,0.188272953,52,OPTIMAL,52,0.179018497,1
0,9,7,8,11,0.2,FALSE,67,86,0,TRUE,1,0.098598957,OPTIMAL,2,0,69,2.562440872,2.661039829,0,0,0,0.137075663,69,OPTIMAL,69,5.253500462,1
0,9,7,9,12,0.2,FALSE,76,93,0,TRUE,1,0.098531723,OPTIMAL,2,0,75,1.960889339,2.059421062,0,0,0,0.160530806,75,OPTIMAL,75,3.064094782,1
0,9,7,9,13,0.2,FALSE,76,100,0,TRUE,1,0.321922302,OPTIMAL,2,0,81,9.844120264,10.16604257,3,0,3,0.42534399,81,OPTIMAL,81,8.654550076,1
0,9,7,10,13,0.2,FALSE,83,100,0,TRUE,1,0.187727213,OPTIMAL,2,4.94E-08,80.999996,14.01193166,14.19965887,272,0,272,0.268738985,81,OPTIMAL,81,2.941089153,1
0,9,7,10,14,0.2,FALSE,83,107,0,TRUE,1,0.174045801,OPTIMAL,2,0,87,13.94183207,14.11587787,0,0,0,0.242590666,87,OPTIMAL,86.99999984,6.062666893,1.000000002
0,9,7,11,15,0.2,FALSE,92,117,0,TRUE,1,0.372966766,OPTIMAL,2,1.09E-08,91.999999,10.90268922,11.27565598,28,0,28,0.424966812,92,OPTIMAL,92,4.893887758,1
0,9,7,11,16,0.2,FALSE,92,124,0,TRUE,1,0.234592438,OPTIMAL,2,0,98,12.0163269,12.25091934,0,0,0,0.328113079,98,OPTIMAL,98,19.15644073,1
0,9,7,12,16,0.2,FALSE,101,124,0,TRUE,1,0.306793451,OPTIMAL,2,0,98,3.476336002,3.783129454,0,0,0,0.361876488,98,OPTIMAL,98,6.060584545,1
0,9,7,12,17,0.2,FALSE,101,131,0,TRUE,1,0.243705273,OPTIMAL,2,1.19E-07,103.9999877,25.32825541,25.57196069,0,0,0,0.313210249,104,OPTIMAL,104,24.23608184,1
0,9,7,13,17,0.2,FALSE,110,131,0,TRUE,1,0.25191927,OPTIMAL,2,0,104,2.317429304,2.569348574,0,0,0,0.311449528,104,OPTIMAL,104,2.222866058,1
0,9,7,13,18,0.2,FALSE,110,138,0,TRUE,1,0.229124069,OPTIMAL,2,8.64E-08,109.9999905,16.14577413,16.3748982,6,0,6,0.281388521,110,OPTIMAL,110,8.674466372,1
0,9,7,13,19,0.2,FALSE,110,145,0,TRUE,1,0.293816805,OPTIMAL,2,0,116,10.07886863,10.37268543,0,0,0,0.363349199,116,OPTIMAL,115.9999583,240.6578267,1.000000359
0,9,7,14,18,0.2,FALSE,119,138,0,TRUE,1,0.214271069,OPTIMAL,2,0,110,0.276567221,0.490838289,0,0,0,0.266389132,110,OPTIMAL,110,0.505863667,1
0,9,7,14,19,0.2,FALSE,119,145,0,TRUE,1,0.30373168,OPTIMAL,2,0,116,5.901679516,6.205411196,0,0,0,0.368042946,116,OPTIMAL,116,15.70867682,1
0,9,7,14,20,0.2,FALSE,119,155,0,TRUE,1,0.241774321,OPTIMAL,2,0,125,23.51801205,23.75978637,0,0,0,0.31438756,125,OPTIMAL,125,30.16445589,1
0,9,7,15,20,0.2,FALSE,124,155,0,TRUE,1,0.34906292,OPTIMAL,2,1.01E-07,124.9999874,10.72690678,11.0759697,0,0,0,0.422589779,125,OPTIMAL,125,48.83879542,1
0,9,7,15,21,0.2,FALSE,124,162,0,TRUE,1,0.437568903,OPTIMAL,2,0,131,20.43372202,20.87129092,0,0,0,0.494095564,131,OPTIMAL,130.9999774,291.2170329,1.000000173
0,9,7,15,22,0.2,FALSE,124,169,0,TRUE,1,0.144696951,OPTIMAL,2,0,115,0.359950066,0.504647017,0,0,0,0.209549665,115,OPTIMAL,115,7.981219769,1
0,9,8,4,5,0.2,FALSE,36,36,0,TRUE,1,0.029534101,OPTIMAL,2,0,43,0.037518978,0.06705308,0,0,0,0.050054073,43,OPTIMAL,43,0.031994104,1
0,9,8,5,6,0.2,FALSE,40,52,0,TRUE,1,0.154655933,OPTIMAL,2,0,36,0.170550585,0.325206518,0,0,0,0.208486557,36,OPTIMAL,36,0.140020132,1
0,9,8,6,7,0.2,FALSE,49,60,0,TRUE,1,0.097532272,OPTIMAL,2,1.14E-07,48.99999441,3.015102625,3.112634897,19,0,19,0.146531582,49,OPTIMAL,49,1.317949772,1
0,9,8,7,8,0.2,FALSE,58,68,0,TRUE,1,0.198272943,OPTIMAL,2,0,56,0.96648407,1.164757013,0,0,0,0.269022703,56,OPTIMAL,56,0.635353804,1
0,9,8,8,9,0.2,FALSE,67,76,0,TRUE,1,0.094514608,OPTIMAL,2,0,63,0.070858717,0.165373325,0,0,0,0.130515337,63,OPTIMAL,63,0.095244408,1
