seed,n,m,w_bar,u_bar,delta,regular,sum_w,sum_u,feasibility_repairs,brd_found_pne,brd_alpha,brd_time,zr_status,zr_gurobi_status,zr_mip_gap,zr_obj_bound,zr_runtime,zr_time,zr_eis_added_total,zr_eis_added_symmetric,zr_eis_added_core,zr_first_pne_time,best_pne_cost,so_status,so_cost,so_time,pos
0,9,8,8,10,0.2,FALSE,67,90,0,TRUE,1,0.105918407,OPTIMAL,2,0,57,0.223555088,0.329473495,0,0,0,0.173444748,57,OPTIMAL,57,0.094587088,1
0,9,8,9,11,0.2,FALSE,76,98,0,TRUE,1,0.195566177,OPTIMAL,2,0,76,18.80454993,19.00011611,9,0,9,0.240530014,76,OPTIMAL,76,7.09477067,1
0,9,8,10,12,0.2,FALSE,83,106,0,TRUE,1,0.412903309,OPTIMAL,2,0,83,21.66640329,22.0793066,6,0,6,0.464916229,83,OPTIMAL,83,13.35707235,1
0,9,8,11,13,0.2,FALSE,92,114,0,TRUE,1,0.15947175,OPTIMAL,2,1.04E-07,89.99999067,20.75818253,20.91765428,93,0,93,0.223482132,90,OPTIMAL,89.99999173,15.06160831,1.000000092
0,9,8,11,14,0.2,FALSE,92,122,0,TRUE,1,0.329896927,OPTIMAL,2,0,83,0.351459742,0.681356668,0,0,0,0.386896133,83,OPTIMAL,83,1.795526981,1
0,9,8,12,14,0.2,FALSE,101,122,0,TRUE,1,0.110274315,OPTIMAL,2,0,97,5.782222271,5.892496586,0,0,0,0.150401592,97,OPTIMAL,96.99999391,15.69461012,1.000000063
0,9,8,12,15,0.2,FALSE,101,133,0,TRUE,1,0.571600676,OPTIMAL,2,0,88,2.478821516,3.050422192,0,0,0,0.626601219,88,OPTIMAL,88,0.39519906,1
0,9,8,13,15,0.2,FALSE,110,133,0,TRUE,1,0.473493338,OPTIMAL,2,7.86E-08,101.999992,23.17343378,23.64692712,98,0,98,0.519021034,102,OPTIMAL,102,13.68575311,1
0,9,8,13,16,0.2,FALSE,110,141,0,TRUE,1,0.325451851,OPTIMAL,2,0,109,47.0748961,47.40034795,0,0,0,0.398133039,109,OPTIMAL,109,20.89310575,1
0,9,8,14,16,0.2,FALSE,119,141,0,TRUE,1,0.250275373,OPTIMAL,2,0,109,4.759936333,5.010211706,0,0,0,0.309794426,109,OPTIMAL,109,2.259672403,1
0,9,8,14,17,0.2,FALSE,119,149,0,TRUE,1,0.237752914,OPTIMAL,2,0,116,41.66018534,41.89793825,0,0,0,0.319797754,116,OPTIMAL,116,27.91662264,1
0,9,8,15,17,0.2,FALSE,124,149,0,TRUE,1,0.142768383,OPTIMAL,2,0,116,257.4189119,257.5616803,1058,0,1058,0.199767828,116,OPTIMAL,116,19.09455657,1
0,9,8,15,18,0.2,FALSE,124,157,0,TRUE,1,0.400355339,OPTIMAL,2,0,123,40.03112674,40.43148208,1,0,1,0.480231047,123,OPTIMAL,123,37.98214912,1
0,9,8,15,19,0.2,FALSE,124,165,0,TRUE,1,0.324451923,OPTIMAL,2,0,112,1.443499327,1.76795125,0,0,0,0.394570351,112,OPTIMAL,112,2.086671829,1
0,9,9,4,4,0.2,TRUE,36,36,0,TRUE,1,0.03251195,OPTIMAL,2,0,36,0.055510044,0.088021994,0,0,0,0.053511858,36,OPTIMAL,36,0.031998634,1
0,9,9,5,5,0.2,FALSE,40,49,0,TRUE,1,0.276845217,OPTIMAL,2,0,41,0.816239119,1.093084335,0,0,0,0.312844992,41,OPTIMAL,41,1.052357435,1
0,9,9,6,6,0.2,FALSE,49,58,0,TRUE,1,0.154090881,OPTIMAL,2,1.04E-07,48.99999491,2.32184577,2.475936651,94,0,94,0.196026564,49,OPTIMAL,49,1.399711847,1
0,9,9,7,7,0.2,FALSE,58,67,0,TRUE,1,0.171406984,OPTIMAL,2,0,57,1.085808754,1.257215738,0,0,0,0.206841946,57,OPTIMAL,57,1.000493765,1
0,9,9,8,8,0.2,FALSE,67,76,0,TRUE,1,0.192639828,OPTIMAL,2,0,65,0.281020403,0.473660231,0,0,0,0.245640755,65,OPTIMAL,65,0.17006278,1
0,9,9,9,9,0.2,FALSE,76,85,0,TRUE,1,0.083514929,OPTIMAL,2,0,73,0.158616781,0.24213171,0,0,0,0.122520208,73,OPTIMAL,73,0.124706507,1
0,9,9,9,10,0.2,FALSE,76,100,0,TRUE,1,0.178828478,OPTIMAL,2,0,69,1.315714359,1.494542837,0,0,0,0.2229352,69,OPTIMAL,69,1.250451565,1
0,9,9,10,10,0.2,FALSE,83,100,0,TRUE,1,0.197467327,OPTIMAL,2,0,81,10.74540949,10.94287682,0,0,0,0.275537729,81,OPTIMAL,81,5.556589603,1
0,9,9,10,11,0.2,FALSE,83,109,0,TRUE,1,0.104048252,OPTIMAL,2,0,76,1.634274721,1.738322973,0,0,0,0.180440664,76,OPTIMAL,76,1.921008348,1
0,9,9,11,11,0.2,FALSE,92,109,0,TRUE,1,0.214323282,OPTIMAL,2,0,89,15.57737184,15.79169512,12,0,12,0.260323048,89,OPTIMAL,88.99999409,4.266915083,1.000000066
0,9,9,11,12,0.2,FALSE,92,118,0,TRUE,1,0.187063456,OPTIMAL,2,0,83,0.418074131,0.605137587,0,0,0,0.267576456,83,OPTIMAL,83,0.276942492,1
0,9,9,12,12,0.2,FALSE,101,118,0,TRUE,1,0.503651619,OPTIMAL,2,0,97,2.515077114,3.018728733,0,0,0,0.551651955,97,OPTIMAL,97,10.17593837,1
0,9,9,12,13,0.2,FALSE,101,127,0,TRUE,1,0.188476324,OPTIMAL,2,0,92,0.337824821,0.526301146,0,0,0,0.255966187,92,OPTIMAL,92,1.345155001,1
0,9,9,13,13,0.2,FALSE,110,127,0,TRUE,1,0.460709333,OPTIMAL,2,0,105,7.969194412,8.429903746,58,0,58,0.526223898,105,OPTIMAL,105,3.460962772,1
0,9,9,13,14,0.2,FALSE,110,136,0,TRUE,1,0.467934847,OPTIMAL,2,0,113,32.34960485,32.81753969,0,0,0,0.539718628,113,OPTIMAL,113,6.21323061,1
0,9,9,14,14,0.2,FALSE,119,136,0,TRUE,1,0.648066998,OPTIMAL,2,2.83E-08,112.9999968,6.931888103,7.579955101,44,0,44,0.710674047,113,OPTIMAL,113,2.603449821,1
0,9,9,14,15,0.2,FALSE,119,148,0,TRUE,1,0.419300318,OPTIMAL,2,0,120,61.87887526,62.29817557,39,0,39,0.487331867,120,OPTIMAL,120,29.98999453,1
0,9,9,15,15,0.2,FALSE,124,148,0,TRUE,1,0.271408558,OPTIMAL,2,0,120,5.735794067,6.007202625,0,0,0,0.31564188,120,OPTIMAL,120,8.538878441,1
0,9,9,15,16,0.2,FALSE,124,157,0,TRUE,1,0.190377474,OPTIMAL,2,0,110,0.514292717,0.704670191,0,0,0,0.250738621,110,OPTIMAL,110,0.323824644,1
0,9,10,10,9,0.2,FALSE,83,94,0,TRUE,1,0.425895929,OPTIMAL,2,6.61E-08,81.99999458,3.925140619,4.351036549,57,15,42,0.48791194,82,OPTIMAL,82,0.723756552,1
0,9,10,11,10,0.2,FALSE,92,110,0,TRUE,1,0.316692114,OPTIMAL,2,1.07E-07,89.9999904,27.84213662,28.15882874,198,0,198,0.364637375,90,OPTIMAL,90,50.04695201,1
0,9,10,12,11,0.2,FALSE,101,120,0,TRUE,1,0.246543407,OPTIMAL,2,0,99,6.850389957,7.096933365,0,0,0,0.289616346,99,OPTIMAL,99,20.71767926,1
0,9,10,13,12,0.2,FALSE,110,130,0,TRUE,1,0.583227873,OPTIMAL,2,0,108,26.59659052,27.17981839,0,0,0,0.646760464,108,OPTIMAL,107.9999993,34.58941317,1.000000007
0,9,10,14,13,0.2,FALSE,119,140,0,TRUE,1,0.619976521,OPTIMAL,2,7.89E-08,116.9999908,26.55275822,27.17273474,118,2,116,0.686695099,117,OPTIMAL,117,25.79096341,1
0,9,10,15,14,0.2,FALSE,124,150,0,TRUE,1,0.330673218,OPTIMAL,2,0,126,40.94226503,41.27293825,0,0,0,0.407429218,126,OPTIMAL,126,30.27883673,1
0,9,11,6,5,0.2,FALSE,49,60,0,TRUE,1,0.154459476,OPTIMAL,2,0,46,0.149573565,0.304033041,0,0,0,0.197982788,46,OPTIMAL,46,0.128421545,1
0,9,11,7,6,0.2,FALSE,58,71,0,TRUE,1,0.09300828,OPTIMAL,2,0,55,0.250361681,0.343369961,0,0,0,0.160289526,55,OPTIMAL,55,0.241877556,1
0,9,11,8,7,0.2,FALSE,67,82,0,TRUE,1,0.302405119,OPTIMAL,2,0,64,0.326027393,0.628432512,0,0,0,0.385875463,64,OPTIMAL,64,0.181662798,1
0,9,11,9,8,0.2,FALSE,76,93,0,TRUE,1,0.159514189,OPTIMAL,2,0,73,0.351592302,0.511106491,0,0,0,0.206513405,73,OPTIMAL,73,0.268589973,1
0,9,11,11,9,0.2,FALSE,92,104,0,TRUE,1,0.366175652,OPTIMAL,2,0,92,1.594592094,1.960767746,0,0,0,0.441705465,92,OPTIMAL,91.9999968,4.127592564,1.000000035
0,9,11,12,10,0.2,FALSE,101,122,0,TRUE,1,0.186828136,OPTIMAL,2,0,90,0.410415649,0.597243786,0,0,0,0.26525712,90,OPTIMAL,90,0.422762156,1
0,9,11,13,11,0.2,FALSE,110,133,0,TRUE,1,0.237873077,OPTIMAL,2,0,99,0.611664772,0.849537849,1,0,1,0.297426462,99,OPTIMAL,99,0.403789759,1
0,9,11,14,12,0.2,FALSE,119,144,0,TRUE,1,0.103342533,OPTIMAL,2,0,108,0.58019805,0.683540583,0,0,0,0.197764158,108,OPTIMAL,108,0.422650099,1
0,9,11,15,13,0.2,FALSE,124,155,0,TRUE,1,0.240809917,OPTIMAL,2,0,116,5.480318546,5.721128464,0,0,0,0.314810991,116,OPTIMAL,116,10.39106631,1
0,9,12,4,3,0.2,TRUE,36,36,0,TRUE,1,0.025086403,OPTIMAL,2,0,36,0.045967817,0.07105422,0,0,0,0.06005621,36,OPTIMAL,36,0.031001329,1
0,9,12,5,4,0.2,FALSE,40,48,0,TRUE,1,0.084161282,OPTIMAL,2,0,40,0.064935207,0.149096489,0,0,0,0.113097191,40,OPTIMAL,40,0.076921225,1
0,9,12,8,6,0.2,FALSE,67,76,0,TRUE,1,0.18505621,OPTIMAL,2,0,67,1.958510876,2.143567085,0,0,0,0.29062891,67,OPTIMAL,67,1.456908703,1
0,9,12,9,7,0.2,FALSE,76,88,0,TRUE,1,0.227903366,OPTIMAL,2,0,78,6.787304878,7.015208244,0,0,0,0.319297314,78,OPTIMAL,77.99999748,11.62291694,1.000000032
0,9,12,10,8,0.2,FALSE,83,100,0,TRUE,1,0.616228342,OPTIMAL,2,0,80,0.30757165,0.923799992,0,0,0,0.687044144,80,OPTIMAL,80,0.193072796,1
0,9,12,12,9,0.2,FALSE,101,112,0,TRUE,1,0.613303185,OPTIMAL,2,0,100,2.058823586,2.67212677,0,0,0,0.66282773,100,OPTIMAL,100,1.953596115,1
0,9,12,13,10,0.2,FALSE,110,131,0,TRUE,1,0.123587608,OPTIMAL,2,0,96,0.314715624,0.438303232,0,0,0,0.168585539,96,OPTIMAL,96,0.374050856,1
0,9,12,14,11,0.2,FALSE,119,143,0,TRUE,1,1.278456211,OPTIMAL,2,9.43E-09,105.999999,1.471863031,2.750319242,0,0,0,1.351970196,106,OPTIMAL,106,0.824812412,1
0,9,12,15,12,0.2,FALSE,124,155,0,TRUE,1,0.369627237,OPTIMAL,2,9.28E-08,115.9999892,42.61624026,42.9858675,224,0,224,0.479841948,116,OPTIMAL,115.9999983,28.92744255,1.000000015
0,10,8,4,5,0.2,FALSE,40,40,0,TRUE,1,0.028002262,OPTIMAL,2,0,43,0.05700016,0.085002422,0,0,0,0.053002834,43,OPTIMAL,43,0.041900873,1
0,10,8,5,7,0.2,FALSE,46,59,0,TRUE,1,0.509810925,OPTIMAL,2,0,50,2.217030525,2.72684145,0,0,0,0.575335741,50,OPTIMAL,50,1.626899242,1
0,10,8,6,8,0.2,FALSE,56,67,0,TRUE,1,0.147536516,OPTIMAL,2,0,57,1.606563807,1.754100323,0,0,0,0.191197872,57,OPTIMAL,57,0.863677263,1
0,10,8,7,9,0.2,FALSE,66,75,0,TRUE,1,0.110967636,OPTIMAL,2,0,64,0.131023169,0.241990805,0,0,0,0.164547682,64,OPTIMAL,64,0.112504244,1
0,10,8,8,10,0.2,FALSE,76,88,0,TRUE,1,0.088372231,OPTIMAL,2,0,71,0.870167494,0.958539724,0,0,0,0.12773037,71,OPTIMAL,71,0.529749155,1
0,10,8,8,11,0.2,FALSE,76,96,0,TRUE,1,0.117788315,OPTIMAL,2,0,78,15.38221073,15.49999905,0,0,0,0.194917679,78,OPTIMAL,78,6.135998249,1
0,10,8,9,12,0.2,FALSE,86,104,0,TRUE,1,0.32822156,OPTIMAL,2,0,85,10.84271908,11.17094064,0,0,0,0.396734715,85,OPTIMAL,85,10.02264762,1
0,10,8,10,13,0.2,FALSE,95,112,0,TRUE,1,0.21858573,OPTIMAL,2,0,92,3.178500652,3.397086382,14,0,14,0.278585911,92,OPTIMAL,92,2.064634085,1
0,10,8,10,14,0.2,FALSE,95,120,0,TRUE,1,0.275681019,OPTIMAL,2,0,98.99999829,26.74360561,27.01928663,12,0,12,0.356212378,99,OPTIMAL,98.99999265,25.36078978,1.000000074
0,10,8,11,14,0.2,FALSE,105,120,0,TRUE,1,0.145851374,OPTIMAL,2,0,99,0.376134634,0.521986008,0,0,0,0.209410429,99,OPTIMAL,99,0.361962557,1
0,10,8,11,15,0.2,FALSE,105,131,0,TRUE,1,0.247568607,OPTIMAL,2,0,105,21.80406475,22.05163336,0,0,0,0.311337709,105,OPTIMAL,105,19.67530394,1
0,10,8,12,15,0.2,FALSE,115,131,0,TRUE,1,0.274026394,OPTIMAL,2,0,105,0.428019524,0.702045918,0,0,0,0.320955276,105,OPTIMAL,105,0.408082247,1
0,10,8,12,16,0.2,FALSE,115,139,0,TRUE,1,0.178509951,OPTIMAL,2,7.05E-08,111.9999921,15.34088492,15.51939487,0,0,0,0.251519203,112,OPTIMAL,111.9999926,17.46702337,1.000000066
0,10,8,12,17,0.2,FALSE,115,147,0,TRUE,1,0.312350273,OPTIMAL,2,0,119,24.10347939,24.41582966,2,0,2,0.363347769,119,OPTIMAL,118.9999954,38.34541798,1.000000039
0,10,8,13,17,0.2,FALSE,125,147,0,TRUE,1,0.111849308,OPTIMAL,2,7.45E-09,118.9999991,4.319796085,4.431645393,74,0,74,0.161926985,119,OPTIMAL,118.9999957,11.49398279,1.000000036
0,10,8,13,18,0.2,FALSE,125,155,0,TRUE,1,0.305987835,OPTIMAL,2,0,126,20.18366122,20.48964906,0,0,0,0.378092766,126,OPTIMAL,125.9999876,71.286798,1.000000098
0,10,8,14,18,0.2,FALSE,135,155,0,TRUE,1,0.195309877,OPTIMAL,2,0,126,10.75859928,10.95390916,386,0,386,0.281369448,126,OPTIMAL,126,0.984184027,1
0,10,8,14,19,0.2,FALSE,135,163,0,TRUE,1,0.450418234,OPTIMAL,2,3.45E-08,132.9999954,16.05477023,16.50518847,28,0,28,0.523411512,133,OPTIMAL,132.9999911,54.67954063,1.000000067
0,10,8,15,19,0.2,FALSE,141,163,0,TRUE,1,0.098847866,OPTIMAL,2,0,133,2.733614206,2.832462072,0,0,0,0.157858133,133,OPTIMAL,132.999998,2.429903984,1.000000015
0,10,8,15,20,0.2,FALSE,141,173,0,TRUE,1,0.200269699,OPTIMAL,2,0,142,7.047554016,7.247823715,0,0,0,0.252575159,142,OPTIMAL,142,38.52407861,1
0,10,8,15,21,0.2,FALSE,141,181,0,TRUE,1,0.356817007,OPTIMAL,2,0,149,79.82000136,80.17681837,0,0,0,0.40335393,149,TIME_LIMIT,149,600.0934336,1
0,10,9,5,6,0.2,FALSE,46,57,0,TRUE,1,0.225930691,OPTIMAL,2,0,48,1.785464048,2.011394739,0,0,0,0.276390076,48,OPTIMAL,48,0.796544313,1
0,10,9,6,7,0.2,FALSE,56,66,0,TRUE,1,0.337597847,OPTIMAL,2,0,56,1.13615346,1.473751307,0,0,0,0.397382975,56,OPTIMAL,56,1.01766777,1
0,10,9,7,8,0.2,FALSE,66,75,0,TRUE,1,0.142590523,OPTIMAL,2,0,64,0.299584389,0.442174911,0,0,0,0.197104931,64,OPTIMAL,64,0.294928312,1
0,10,9,8,9,0.2,FALSE,76,84,0,TRUE,1,0.388644457,OPTIMAL,2,0,82,2.979539871,3.368184328,0,0,0,0.449169159,82,OPTIMAL,82,2.234844685,1
0,10,9,9,10,0.2,FALSE,86,98,0,TRUE,1,0.157521486,OPTIMAL,2,0,79,1.231775045,1.389296532,0,0,0,0.209834337,79,OPTIMAL,79,1.04695487,1
0,10,9,9,11,0.2,FALSE,86,107,0,TRUE,1,0.372313976,OPTIMAL,2,0,87,22.86580157,23.23811555,0,0,0,0.456319809,87,OPTIMAL,86.999987,11.69474554,1.000000149
0,10,9,10,12,0.2,FALSE,95,116,0,TRUE,1,0.275171757,OPTIMAL,2,0,95,10.46229291,10.73746467,0,0,0,0.342187643,95,OPTIMAL,95,13.03667831,1
0,10,9,11,13,0.2,FALSE,105,125,0,TRUE,1,0.443242311,OPTIMAL,2,6.13E-08,102.9999937,28.26325798,28.70650029,63,0,63,0.512298822,103,OPTIMAL,103,8.64077878,1
0,10,9,12,14,0.2,FALSE,115,134,0,TRUE,1,0.169722795,OPTIMAL,2,0,111,5.886027575,6.05575037,0,0,0,0.219727755,111,OPTIMAL,111,7.339396715,1
0,10,9,13,15,0.2,FALSE,125,146,0,TRUE,1,0.273034811,OPTIMAL,2,4.44E-08,116.9999948,12.61878324,12.89181805,35,0,35,0.332068682,117,OPTIMAL,117,8.036450386,1
0,10,9,13,16,0.2,FALSE,125,155,0,TRUE,1,0.465967655,OPTIMAL,2,0,125,28.67069101,29.13665867,23,0,23,0.56781745,125,OPTIMAL,124.9999871,110.1808119,1.000000103
0,10,9,14,16,0.2,FALSE,135,155,0,TRUE,1,0.499899864,OPTIMAL,2,0,125,3.776253223,4.276153088,0,0,0,0.574417591,125,OPTIMAL,125,4.627835989,1
0,10,9,14,17,0.2,FALSE,135,164,0,TRUE,1,0.389193058,OPTIMAL,2,0,133,31.19601202,31.58520508,0,0,0,0.459378719,133,OPTIMAL,133,26.17901206,1
0,10,9,15,17,0.2,FALSE,141,164,0,TRUE,1,0.174239397,OPTIMAL,2,0,132.9999987,14.05415654,14.22839594,0,0,0,0.237594604,133,OPTIMAL,133,8.664851427,1
0,10,9,15,18,0.2,FALSE,141,173,0,TRUE,1,0.385483742,OPTIMAL,2,0,141,50.22029614,50.60577989,0,0,0,0.441762686,141,OPTIMAL,140.9999888,41.91172433,1.00000008
0,10,10,4,4,0.2,TRUE,40,40,0,TRUE,1,0.050525427,OPTIMAL,2,0,40,0.076010942,0.126536369,0,0,0,0.122536659,40,OPTIMAL,40,0.039995193,1
0,10,10,5,5,0.2,FALSE,46,54,0,TRUE,1,0.193702221,OPTIMAL,2,0,46,1.766976118,1.960678339,0,0,0,0.244332075,46,OPTIMAL,46,1.242605686,1
0,10,10,6,6,0.2,FALSE,56,64,0,TRUE,1,0.179726601,OPTIMAL,2,0,55,1.015552521,1.195279121,0,0,0,0.236734629,55,OPTIMAL,55,1.350602865,1
0,10,10,7,7,0.2,FALSE,66,74,0,TRUE,1,0.312439919,OPTIMAL,2,0,64,0.245148182,0.5575881,0,0,0,0.35637641,64,OPTIMAL,64,0.259865761,1
0,10,10,8,8,0.2,FALSE,76,84,0,TRUE,1,0.118912697,OPTIMAL,2,0,73,0.146324396,0.265237093,0,0,0,0.161725044,73,OPTIMAL,73,0.09491396,1
0,10,10,9,9,0.2,FALSE,86,94,0,TRUE,1,0.418834448,OPTIMAL,2,0,92,20.56020379,20.97903824,0,0,0,0.45919466,92,OPTIMAL,92,5.268132448,1
0,10,10,10,10,0.2,FALSE,95,110,0,TRUE,1,0.550673246,OPTIMAL,2,0,89,10.99024606,11.5409193,0,0,0,0.614184618,89,OPTIMAL,89,3.209286213,1
0,10,10,10,11,0.2,FALSE,95,120,0,TRUE,1,0.24619627,OPTIMAL,2,0,85,0.889937401,1.136133671,0,0,0,0.330119133,85,OPTIMAL,85,1.622501373,1
0,10,10,11,11,0.2,FALSE,105,120,0,TRUE,1,0.652304649,OPTIMAL,2,0,98,3.727846861,4.38015151,0,0,0,0.739968777,98,OPTIMAL,98,4.232278347,1
0,10,10,11,12,0.2,FALSE,105,130,0,TRUE,1,0.423378468,OPTIMAL,2,0,94,0.685880184,1.109258652,1,0,1,0.523913622,94,OPTIMAL,94,0.439964056,1
0,10,10,12,12,0.2,FALSE,115,130,0,TRUE,1,0.266189337,OPTIMAL,2,0,107,3.785340548,4.051529884,0,0,0,0.326839447,107,OPTIMAL,107,4.685824633,1
0,10,10,12,13,0.2,FALSE,115,140,0,TRUE,1,0.393496752,OPTIMAL,2,1.83E-07,115.9999788,102.0477672,102.4412639,0,0,0,0.486949921,116,OPTIMAL,116,28.22434735,1
0,10,10,13,13,0.2,FALSE,125,140,0,TRUE,1,0.377375603,OPTIMAL,2,0,116,2.59621501,2.973590612,44,0,44,0.434376478,116,OPTIMAL,116,0.795907736,1
0,10,10,13,14,0.2,FALSE,125,150,0,TRUE,1,0.588497639,OPTIMAL,2,0,125,56.91738629,57.50588393,8,0,8,0.692509174,125,OPTIMAL,124.9999928,42.55627155,1.000000058
0,10,10,14,14,0.2,FALSE,135,150,0,TRUE,1,0.672983408,OPTIMAL,2,0,125,0.729741335,1.402724743,0,0,0,0.732708454,125,OPTIMAL,125,0.485934973,1
0,10,10,14,15,0.2,FALSE,135,164,0,TRUE,1,0.615856409,OPTIMAL,2,0,133,36.64510393,37.26096034,0,0,0,0.692996025,133,OPTIMAL,133,134.4077721,1
0,10,10,15,15,0.2,FALSE,141,164,0,TRUE,1,0.524333,OPTIMAL,2,0,133,9.405665874,9.929998875,0,0,0,0.598488808,133,OPTIMAL,132.9999981,33.25542617,1.000000014
0,10,10,15,16,0.2,FALSE,141,174,0,TRUE,1,0.480006933,OPTIMAL,2,0,126,70.47595167,70.9559586,866,4,862,0.568547487,126,OPTIMAL,126,0.631420612,1
0,10,11,11,10,0.2,FALSE,105,119,0,TRUE,1,0.18219161,OPTIMAL,2,0,100,2.365027905,2.547219515,0,0,0,0.234197855,100,OPTIMAL,100,3.410153151,1
0,10,11,12,11,0.2,FALSE,115,130,0,TRUE,1,0.287613153,OPTIMAL,2,0,110,3.873960257,4.16157341,0,0,0,0.38628912,110,OPTIMAL,109.999999,18.80187225,1.000000009
0,10,11,13,12,0.2,FALSE,125,141,0,TRUE,1,1.619184971,OPTIMAL,2,0,120,2.712827444,4.332012415,0,0,0,1.68671298,120,OPTIMAL,120,5.927906275,1
0,10,11,14,13,0.2,FALSE,135,152,0,TRUE,1,0.427111626,OPTIMAL,2,0,130,7.247709751,7.674821377,0,0,0,0.508921623,130,OPTIMAL,130,6.221712828,1
0,10,11,15,14,0.2,FALSE,141,163,0,TRUE,1,0.478706598,OPTIMAL,2,0,140,41.02619243,41.50489902,0,0,0,0.524722099,140,OPTIMAL,139.9999978,31.82645106,1.000000015
0,10,12,6,5,0.2,FALSE,56,64,0,TRUE,1,0.436815023,OPTIMAL,2,0,56,2.904513359,3.341328382,0,0,0,0.515326977,56,OPTIMAL,56,1.26048851,1
0,10,12,7,6,0.2,FALSE,66,76,0,TRUE,1,0.64258194,OPTIMAL,2,0,67,5.659207821,6.301789761,0,0,0,0.704790115,67,OPTIMAL,67,6.507278204,1
0,10,12,8,7,0.2,FALSE,76,88,0,TRUE,1,0.681843519,OPTIMAL,2,0,78,3.915632248,4.597475767,0,0,0,0.733072042,78,OPTIMAL,78,5.701790571,1
0,10,12,9,8,0.2,FALSE,86,100,0,TRUE,1,0.383300543,OPTIMAL,2,0,89,13.94221282,14.32551336,0,0,0,0.458980322,89,OPTIMAL,89,3.971017361,1
0,10,12,10,9,0.2,FALSE,95,112,0,TRUE,1,0.547921658,OPTIMAL,2,0,92,16.46649289,17.01441455,67,0,67,0.649661064,92,OPTIMAL,92,0.41629076,1
0,10,12,12,10,0.2,FALSE,115,131,0,TRUE,1,0.735879421,OPTIMAL,2,3.33E-08,107.9999964,13.96112657,14.69700599,10,2,8,0.895383358,108,OPTIMAL,108,13.29529977,1
0,10,12,13,11,0.2,FALSE,125,143,0,TRUE,1,0.319129944,OPTIMAL,2,0,119,31.53652763,31.85565758,0,0,0,0.390608549,119,OPTIMAL,119,24.62806129,1
0,10,12,14,12,0.2,FALSE,135,155,0,TRUE,1,0.345077991,OPTIMAL,2,0,130,41.27574062,41.62081861,0,0,0,0.493128061,130,OPTIMAL,130,18.17233229,1
0,10,12,15,13,0.2,FALSE,141,167,0,TRUE,1,0.219632864,OPTIMAL,2,0,127,0.663997889,0.883630753,0,0,0,0.296051979,127,OPTIMAL,127,0.284128666,1
0,10,13,5,4,0.2,FALSE,46,52,0,TRUE,1,0.308689833,OPTIMAL,2,0,48,0.304927349,0.613617182,0,0,0,0.359698296,48,OPTIMAL,48,0.7557621,1
0,10,13,9,7,0.2,FALSE,86,96,0,TRUE,1,0.451574802,OPTIMAL,2,0,83,8.921041489,9.372616291,0,0,0,0.546103001,83,OPTIMAL,82.9999988,8.674164295,1.000000014
0,10,13,10,8,0.2,FALSE,95,109,0,TRUE,1,0.736693382,OPTIMAL,2,0,95,39.3158536,40.05254698,0,0,0,0.861388683,95,OPTIMAL,94.99997358,69.71187854,1.000000278
0,10,13,11,9,0.2,FALSE,105,122,0,TRUE,1,0.259374619,OPTIMAL,2,0,97,0.292193413,0.551568031,0,0,0,0.34052372,97,OPTIMAL,97,0.225367546,1
0,10,13,13,10,0.2,FALSE,125,142,0,TRUE,1,0.541481256,OPTIMAL,2,0,115,10.15558839,10.69706964,5,0,5,0.656396389,115,OPTIMAL,115,12.35143781,1
0,10,13,14,11,0.2,FALSE,135,155,0,TRUE,1,1.153687954,OPTIMAL,2,0,127,23.34438324,24.49807119,0,0,0,1.268846273,127,OPTIMAL,127,22.30153012,1
0,10,13,15,12,0.2,FALSE,141,168,0,TRUE,1,2.396859407,OPTIMAL,2,0,125,3.919081926,6.315941334,0,0,0,2.539381027,125,OPTIMAL,124.9999993,9.404802084,1.000000005
